side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
1,2025-03-13 15:01:00,2025-03-13 15:02:00,2971.048,2965.836307142857,2981.471385714285,0.09,0.09,0.46905235714284116,0.0,0.0144,0.0018,2991.8947714285705,0.04,False,0.0,0.0,0,2025-03-13 16:30:00,2979.065,news_close,False,0.7215300000000252,1.5382717707573457
1,2025-03-14 09:17:00,2025-03-14 09:21:00,2995.595,2990.17985,3006.4252999999994,0.09,0.09,0.4873634999999831,0.0,0.0144,0.008999999999991815,3017.255599999999,0.04,False,0.0,0.0,0,2025-03-14 10:39:00,2990.07985,sl,False,-0.4963634999999749,-1.0184667091400816
1,2025-03-14 11:37:00,2025-03-14 11:38:00,2997.975,2994.510757142857,3004.9034857142856,0.14,0.14,0.484993999999997,0.0,0.022400000000000003,0.01399999999998727,3011.8319714285713,0.07,False,0.0,0.0,0,2025-03-14 11:56:00,2994.410757142857,sl,False,-0.4989939999999843,-1.0288663364907347
1,2025-03-14 12:12:00,2025-03-14 12:13:00,2998.225,2992.981214285714,3004.631214285714,0.09,0.09,0.471940714285729,0.0,0.0144,0.008999999999991815,3011.0374285714283,0.04,False,0.0,0.0,0,2025-03-14 13:00:00,2992.881214285714,sl,False,-0.48094071428572077,-1.0190701919278422
1,2025-03-14 13:24:00,2025-03-14 13:25:00,2995.515,2991.7599285714286,3003.0251428571423,0.12,0.12,0.45060857142854727,0.0,0.0192,0.011999999999989085,3010.535285714285,0.06,False,0.0,0.0,0,2025-03-14 13:32:00,2991.6599285714287,sl,False,-0.46260857142853634,-1.0266306518802915
1,2025-03-18 07:18:00,2025-03-18 07:19:00,3018.469,3015.2547142857143,3024.8975714285716,0.14,0.14,0.4500000000000091,0.0,0.022400000000000003,0.01399999999998727,3031.326142857143,0.07,False,0.0,0.0,0,2025-03-18 07:24:00,3015.1547142857144,sl,False,-0.4639999999999964,-1.0311111111110822
1,2025-03-18 10:04:00,2025-03-18 10:05:00,3022.149,3017.8998714285713,3030.647257142857,0.11,0.11,0.46740414285714904,0.0,0.0176,0.0,3039.1455142857144,0.05,True,0.4249128571428628,-0.03234,1,2025-03-19 05:34:00,3039.1455142857144,tp2,False,1.4123637142857335,3.0217184333288825
-1,2025-03-19 09:04:00,2025-03-19 09:05:00,3024.278,3027.8095857142857,3018.1505857142856,0.13,0.13,0.45910614285717205,0.0,0.020800000000000003,0.012999999999988177,3012.0231714285715,0.06,False,0.0,0.0,0,2025-03-19 09:23:00,3027.9095857142856,sl,False,-0.4721061428571602,-1.0283158920921527
-1,2025-03-21 15:22:00,2025-03-21 15:23:00,3013.305,3016.9418142857144,3006.0313714285708,0.13,0.13,0.4727858571428897,0.0,0.020800000000000003,0.012999999999988177,2998.7577428571417,0.06,False,0.0,0.0,0,2025-03-21 16:34:00,3017.0418142857143,sl,False,-0.48578585714287786,-1.0274965923865595
1,2025-03-27 14:48:00,2025-03-27 14:50:00,3057.845,3049.9801,3073.574799999999,0.06,0.06,0.4718939999999747,0.0,0.0096,0.005999999999994543,3089.304599999998,0.03,False,0.0,0.0,0,2025-03-27 16:40:00,3049.8801000000003,sl,False,-0.4778939999999693,-1.0127147198311377
1,2025-03-28 15:02:00,2025-03-28 15:03:00,3072.315,3069.0380285714286,3075.738028571429,0.14,0.14,0.4587759999999981,0.0,0.022400000000000003,0.0,3079.1610571428578,0.07,True,0.23961200000002011,0.0,0,2025-03-28 15:21:00,3079.1610571428578,tp2,False,0.7188360000000603,1.5668561563814658
1,2025-03-31 10:21:00,2025-03-31 10:26:00,3115.535,3111.541478571429,3123.522042857142,0.12,0.12,0.47922257142852687,0.0,0.0192,0.0012,3131.509085714284,0.06,True,0.47922257142852687,0.0,0,2025-03-31 13:15:00,3118.635,news_close,False,0.6652225714285487,1.3881286297629296
-1,2025-04-01 08:55:00,2025-04-01 08:58:00,3130.079,3133.2254071428574,3126.3994071428574,0.15,0.15,0.47196107142858634,0.0,0.024,0.014999999999986358,3122.7198142857146,0.07,False,0.0,0.0,0,2025-04-01 09:21:00,3133.3254071428573,sl,False,-0.4869610714285727,-1.031782282285661
-1,2025-04-01 10:34:00,2025-04-01 10:37:00,3135.409,3138.9271214285714,3128.3727571428576,0.13,0.13,0.45735578571426233,0.0,0.0208,0.0014000000000000002,3121.336514285715,0.06,True,0.4221745714285498,0.0,0,2025-04-01 13:15:00,3134.645,news_close,False,0.4756545714285585,1.0400099578618396
-1,2025-04-01 15:52:00,2025-04-01 15:55:00,3119.015,3124.186707142857,3113.309707142857,0.09,0.09,0.46545364285713275,0.0,0.0144,0.0,3107.604414285714,0.04,True,0.22821171428571688,0.0,0,2025-04-01 16:12:00,3107.604414285714,tp2,False,0.798741000000009,1.7160484449042677
1,2025-04-02 09:27:00,2025-04-02 09:28:00,3130.598,3127.496907142857,3135.426907142857,0.15,0.15,0.46516392857147365,0.0,0.024,0.014999999999986358,3140.255814285714,0.07,False,0.0,0.0,0,2025-04-02 09:31:00,3127.396907142857,sl,False,-0.48016392857146,-1.032246696441084
-1,2025-04-03 11:20:00,2025-04-03 11:21:00,3094.505,3100.0776142857144,3083.3597714285715,0.08,0.08,0.44580914285714246,0.0,0.0128,0.0016,3072.214542857143,0.04,False,0.0,0.0,0,2025-04-03 12:00:00,3093.115,news_close,False,0.1112000000000262,0.24943409479526923
-1,2025-04-04 07:22:00,2025-04-04 07:23:00,3094.865,3102.5562142857143,3086.9962142857144,0.06,0.06,0.46147285714287134,0.0,0.0096,0.005999999999994543,3079.127428571429,0.03,False,0.0,0.0,0,2025-04-04 07:27:00,3102.656214285714,sl,False,-0.4674728571428659,-1.0130018481198277
-1,2025-04-04 07:53:00,2025-04-04 07:54:00,3093.285,3096.513971428571,3086.9869714285715,0.15,0.15,0.48434571428567774,0.0,0.024,0.0,3080.688942857143,0.07,True,0.4408619999999883,0.0,0,2025-04-04 08:33:00,3080.688942857143,tp2,False,1.4485465714285328,2.990728582299684
-1,2025-04-04 08:41:00,2025-04-04 08:44:00,3080.725,3084.325735714286,3076.675735714286,0.13,0.13,0.4680956428572063,0.0,0.020800000000000003,0.012999999999988177,3072.626471428572,0.06,False,0.0,0.0,0,2025-04-04 08:45:00,3084.425735714286,sl,False,-0.48109564285719447,-1.027772102129893
-1,2025-04-07 15:06:00,2025-04-07 15:07:00,2997.275,3005.011642857143,2986.703642857143,0.06,0.06,0.46419857142858745,0.0,0.0096,0.0,2976.1322857142864,0.03,True,0.31714071428570606,0.0,0,2025-04-07 16:21:00,2976.1322857142864,tp2,False,0.9514221428571181,2.049601617534244
1,2025-04-08 08:09:00,2025-04-08 08:12:00,3005.595,3000.9103571428573,3014.320357142857,0.1,0.1,0.4684642857142535,0.0,0.016,0.009999999999990905,3023.0457142857144,0.05,False,0.0,0.0,0,2025-04-08 09:18:00,3000.8103571428574,sl,False,-0.47846428571424443,-1.021346344438497
1,2025-04-08 10:04:00,2025-04-08 10:05:00,3007.665,3002.919785714286,3014.3497857142856,0.1,0.1,0.47452142857141555,0.0,0.016,0.0049999999999954525,3021.0345714285713,0.05,True,0.3342392857142841,0.0,0,2025-04-08 12:54:00,3002.819785714286,sl,False,0.09197857142858085,0.19383438953534646
1,2025-04-08 15:19:00,2025-04-08 15:24:00,3007.535,3002.215785714286,3014.305785714286,0.09,0.09,0.4787292857142392,0.0,0.0144,0.008999999999991815,3021.0765714285717,0.04,False,0.0,0.0,0,2025-04-08 15:59:00,3002.115785714286,sl,False,-0.4877292857142311,-1.018799769031394
1,2025-04-09 13:21:00,2025-04-09 13:22:00,3060.405,3055.3634714285713,3070.488057142858,0.09,0.09,0.4537375714286008,0.0,0.0144,0.001,3080.571114285716,0.04,True,0.4033222857143119,0.0,0,2025-04-09 14:00:00,3074.945,news_close,False,1.13032228571431,2.4911366324712105
1,2025-04-10 14:57:00,2025-04-10 14:59:00,3152.435,3144.0294714285715,3162.5094714285715,0.06,0.06,0.5043317142857086,0.0,0.0096,0.0,3172.583942857143,0.03,True,0.3022341428571462,0.0,0,2025-04-10 15:39:00,3172.583942857143,tp2,False,0.9067024285714387,1.7978294897746276
1,2025-04-10 15:39:00,2025-04-10 15:40:00,3171.635,3162.0167857142856,3190.8714285714295,0.05,0.05,0.4809107142857329,0.0,0.008,0.0049999999999954525,3210.107857142859,0.02,False,0.0,0.0,0,2025-04-10 15:56:00,3161.9167857142857,sl,False,-0.48591071428572835,-1.010396940328979
1,2025-04-11 07:03:00,2025-04-11 07:21:00,3202.815,3193.4180714285717,3218.7080714285717,0.05,0.05,0.4698464285714181,0.0,0.008,0.0,3234.6011428571433,0.02,True,0.31786142857143207,0.0,0,2025-04-11 10:14:00,3234.6011428571433,tp2,False,1.2714457142857283,2.70608785545438
1,2025-04-11 14:31:00,2025-04-11 14:35:00,3229.305,3224.549071428571,3237.049071428571,0.11,0.11,0.5231521428571614,0.0,0.0176,0.010999999999989995,3244.7931428571424,0.05,False,0.0,0.0,0,2025-04-11 14:38:00,3224.449071428571,sl,False,-0.5341521428571514,-1.0210263881170671
1,2025-04-11 15:23:00,2025-04-11 15:26:00,3238.675,3233.8179857142854,3243.7279857142858,0.1,0.1,0.485701428571474,0.0,0.016,0.0049999999999954525,3248.7809714285713,0.05,True,0.25264928571427847,0.0,0,2025-04-11 16:28:00,3233.7179857142855,sl,False,0.004798571428546006,0.009879673285416054
-1,2025-04-14 10:34:00,2025-04-14 10:35:00,3207.575,3211.816142857143,3199.0927142857136,0.12,0.12,0.5089371428571757,0.0,0.0192,0.011999999999989085,3190.6104285714273,0.06,False,0.0,0.0,0,2025-04-14 10:42:00,3211.916142857143,sl,False,-0.5209371428571649,-1.0235785502559729
-1,2025-04-14 13:09:00,2025-04-14 13:26:00,3203.255,3210.921714285714,3187.921571428572,0.06,0.06,0.4600028571428447,0.0,0.0096,0.005999999999994543,3172.588142857144,0.03,False,0.0,0.0,0,2025-04-14 14:47:00,3211.021714285714,sl,False,-0.46600285714283923,-1.0130433972459683
1,2025-04-16 07:07:00,2025-04-16 07:08:00,3297.035,3286.342142857143,3318.420714285714,0.04,0.04,0.4277142857142826,0.0,0.0064,0.0008,3339.806428571428,0.02,False,0.0,0.0,0,2025-04-16 12:00:00,3306.435,news_close,False,0.37600000000000366,0.8790915163660804
1,2025-04-16 15:51:00,2025-04-16 16:02:00,3324.835,3320.142714285714,3334.2195714285717,0.1,0.1,0.4692285714285845,0.0,0.016,0.002,3343.6041428571434,0.05,False,0.0,0.0,0,2025-04-16 17:00:00,3327.205,news_close,False,0.2369999999999891,0.5050843329476581
-1,2025-04-17 07:23:00,2025-04-17 07:24:00,3314.525,3330.1651714285713,3296.8551714285713,0.03,0.03,0.46920514285713577,0.0,0.0048,0.0029999999999972713,3279.1853428571426,0.01,False,0.0,0.0,0,2025-04-17 10:26:00,3330.265171428571,sl,False,-0.47220514285713305,-1.0063937918108257
-1,2025-04-17 11:25:00,2025-04-17 11:27:00,3327.335,3332.527928571428,3320.6979285714283,0.09,0.09,0.46736357142853646,0.0,0.0144,0.0018,3314.0608571428565,0.04,False,0.0,0.0,0,2025-04-17 12:00:00,3327.3849999999998,news_close,False,-0.004499999999975444,-0.00962847828772964
1,2025-04-17 13:36:00,2025-04-17 13:46:00,3325.775,3319.6797142857145,3332.6797142857145,0.08,0.08,0.487622857142851,0.0,0.0128,0.007999999999992725,3339.584428571429,0.04,False,0.0,0.0,0,2025-04-17 13:51:00,3319.5797142857145,sl,False,-0.4956228571428437,-1.0164061218271585
-1,2025-04-17 14:22:00,2025-04-17 14:23:00,3307.985,3313.7307142857144,3296.8407142857145,0.08,0.08,0.4596571428571406,0.0,0.0128,0.0,3285.696428571429,0.04,True,0.44577142857142465,0.0,0,2025-04-17 14:35:00,3285.696428571429,tp2,False,1.337314285714274,2.9093734460467315
1,2025-04-21 08:20:00,2025-04-21 08:36:00,3387.435,3383.580214285714,3395.1445714285715,0.13,0.13,0.501122142857148,0.0,0.020800000000000003,0.0,3402.854142857143,0.06,True,0.46257428571429043,0.0,0,2025-04-21 11:43:00,3402.854142857143,tp2,False,1.5419142857143016,3.076923076923077
1,2025-04-21 11:48:00,2025-04-21 11:49:00,3403.725,3394.740357142857,3421.6942857142853,0.05,0.05,0.44923214285713586,0.0,0.008,0.0,3439.663571428571,0.02,True,0.3593857142857087,0.0,0,2025-04-21 23:18:00,3439.663571428571,tp2,False,1.4375428571428348,3.2
-1,2025-04-22 07:55:00,2025-04-22 07:56:00,3469.125,3479.9297142857145,3447.515571428571,0.05,0.05,0.5402357142857227,0.0,0.008,0.0,3425.906142857142,0.02,True,0.43218857142857814,0.0,0,2025-04-22 12:52:00,3425.906142857142,tp2,False,1.7287542857143126,3.1999999999999997
-1,2025-04-22 13:34:00,2025-04-22 13:35:00,3435.055,3449.8362857142856,3417.636285714286,0.03,0.03,0.44343857142857357,0.0,0.0048,0.0,3400.217571428572,0.01,True,0.17418714285714032,0.0,0,2025-04-22 16:19:00,3400.217571428572,tp2,False,0.8709357142857015,1.9640504241205516
-1,2025-04-23 10:49:00,2025-04-23 10:50:00,3327.135,3330.3150714285716,3320.7748571428574,0.18,0.18,0.5724128571428536,0.0,0.0288,0.01799999999998363,3314.4147142857146,0.09,False,0.0,0.0,0,2025-04-23 10:54:00,3330.4150714285715,sl,False,-0.5904128571428373,-1.0314458345499593
-1,2025-04-23 15:14:00,2025-04-23 15:24:00,3282.845,3291.842642857143,3264.8497142857136,0.06,0.06,0.5398585714285855,0.0,0.0096,0.005999999999994543,3246.8544285714274,0.03,False,0.0,0.0,0,2025-04-23 16:16:00,3291.942642857143,sl,False,-0.54585857142858,-1.011114021926367
-1,2025-04-24 15:44:00,2025-04-24 15:45:00,3324.225,3327.6067142857146,3320.6967142857143,0.16,0.16,0.5410742857143487,0.0,0.0256,0.007999999999992725,3317.1684285714286,0.08,True,0.28226285714285043,0.0,0,2025-04-24 15:52:00,3327.7067142857145,sl,False,0.003725714285683357,0.006885772220286748
-1,2025-04-25 07:44:00,2025-04-25 07:46:00,3305.085,3310.150857142857,3296.730857142857,0.11,0.11,0.5572442857142823,0.0,0.017599999999999998,0.0,3288.376714285714,0.05,True,0.41770714285714805,0.0,0,2025-04-25 11:44:00,3288.376714285714,tp2,False,1.4202042857143033,2.5486206357304657
-1,2025-04-25 15:09:00,2025-04-25 15:10:00,3274.415,3280.7314285714288,3264.9514285714286,0.09,0.09,0.5684785714285908,0.0,0.0144,0.008999999999991815,3255.487857142857,0.04,False,0.0,0.0,0,2025-04-25 15:49:00,3280.8314285714287,sl,False,-0.5774785714285826,-1.015831731312888
1,2025-04-28 07:38:00,2025-04-28 07:39:00,3286.165,3278.124714285714,3294.7247142857145,0.07,0.07,0.5628200000000061,0.0,0.011200000000000002,0.006999999999993635,3303.284428571429,0.03,False,0.0,0.0,0,2025-04-28 09:27:00,3278.0247142857143,sl,False,-0.5698199999999998,-1.0124373689634227
-1,2025-04-30 09:04:00,2025-04-30 09:05:00,3282.685,3286.7165,3277.6865000000003,0.14,0.14,0.5644100000000072,0.0,0.022400000000000003,0.01399999999998727,3272.6880000000006,0.07,False,0.0,0.0,0,2025-04-30 09:39:00,3286.8165,sl,False,-0.5784099999999944,-1.0248046632766732
-1,2025-04-30 10:37:00,2025-04-30 10:38:00,3277.105,3280.8007142857145,3273.2107142857144,0.15,0.15,0.5543571428571795,0.0,0.024,0.0,3269.316428571429,0.07,True,0.2725999999999931,0.0,0,2025-04-30 11:03:00,3269.316428571429,tp2,False,0.8956857142856915,1.615719623759677
-1,2025-05-01 08:39:00,2025-05-01 08:40:00,3232.795,3236.5687857142857,3227.1687857142856,0.15,0.15,0.5660678571428434,0.0,0.024,0.0,3221.542571428571,0.07,True,0.3938350000000128,0.0,0,2025-05-01 09:41:00,3221.542571428571,tp2,False,1.2940292857143276,2.2859967570774615
1,2025-05-02 11:39:00,2025-05-02 11:40:00,3267.195,3260.709857142857,3280.1652857142867,0.08,0.08,0.5188114285714619,0.0,0.0128,0.0016,3293.1355714285733,0.04,False,0.0,0.0,0,2025-05-02 12:00:00,3262.215,news_close,False,-0.3984000000000015,-0.7679090668780926
-1,2025-05-02 14:02:00,2025-05-02 14:03:00,3244.355,3252.691142857143,3227.682714285714,0.06,0.06,0.5001685714285758,0.0,0.0096,0.005999999999994543,3211.0104285714283,0.03,False,0.0,0.0,0,2025-05-02 14:15:00,3252.791142857143,sl,False,-0.5061685714285704,-1.0119959556492273
1,2025-05-05 08:37:00,2025-05-05 08:39:00,3273.495,3269.722285714286,3281.0404285714276,0.15,0.15,0.5659071428570769,0.0,0.024,0.0,3288.5858571428553,0.07,True,0.5281799999999385,0.0,0,2025-05-05 09:05:00,3288.5858571428553,tp2,False,1.735448571428369,3.0666666666666664
1,2025-05-06 07:22:00,2025-05-06 07:58:00,3370.505,3364.7504285714285,3382.0141428571433,0.1,0.1,0.5754571428571581,0.0,0.016,0.0,3393.5232857142864,0.05,True,0.5754571428571581,0.0,0,2025-05-06 13:01:00,3393.5232857142864,tp2,False,1.7263714285714742,3.0
1,2025-05-06 14:10:00,2025-05-06 14:11:00,3397.415,3390.1743857142856,3411.8962285714288,0.08,0.08,0.579249142857152,0.0,0.0128,0.007999999999992725,3426.3774571428576,0.04,False,0.0,0.0,0,2025-05-06 14:25:00,3390.0743857142857,sl,False,-0.5872491428571448,-1.0138109828881796
1,2025-05-06 15:23:00,2025-05-06 15:24:00,3396.605,3393.239,3403.337,0.17,0.17,0.5722199999999976,0.0,0.027200000000000002,0.01699999999998454,3410.069,0.08,False,0.0,0.0,0,2025-05-06 15:55:00,3393.139,sl,False,-0.5892199999999821,-1.029708853238238
1,2025-05-07 11:41:00,2025-05-07 11:44:00,3387.835,3383.2495,3393.3894999999998,0.13,0.13,0.596115000000018,0.0,0.020800000000000003,0.006999999999993635,3398.9439999999995,0.06,True,0.3332699999999841,0.0,0,2025-05-07 13:22:00,3383.1495,sl,False,0.005284999999980722,0.00886573899328244
-1,2025-05-08 08:07:00,2025-05-08 08:09:00,3340.045,3344.1656428571428,3334.125642857143,0.14,0.14,0.5768899999999758,0.0,0.022400000000000003,0.01399999999998727,3328.2062857142855,0.07,False,0.0,0.0,0,2025-05-08 09:12:00,3344.2656428571427,sl,False,-0.5908899999999631,-1.0242680580353063
-1,2025-05-08 09:18:00,2025-05-08 09:19:00,3340.455,3344.209857142857,3334.109857142857,0.15,0.15,0.5632285714285444,0.0,0.024,0.007999999999992723,3327.764714285714,0.07,True,0.44416000000000627,0.0,0,2025-05-08 10:23:00,3344.309857142857,sl,False,0.13577142857145658,0.241059199513073
-1,2025-05-08 10:41:00,2025-05-08 10:42:00,3341.045,3344.183,3334.7690000000002,0.18,0.18,0.5648399999999856,0.0,0.0288,0.01799999999998363,3328.4930000000004,0.09,False,0.0,0.0,0,2025-05-08 11:30:00,3344.283,sl,False,-0.5828399999999692,-1.031867431484994
-1,2025-05-09 15:45:00,2025-05-09 15:46:00,3341.865,3346.046071428572,3334.0960714285716,0.14,0.14,0.5853500000000895,0.0,0.022400000000000003,0.01399999999998727,3326.3271428571434,0.07,False,0.0,0.0,0,2025-05-09 16:00:00,3346.1460714285718,sl,False,-0.5993500000000768,-1.0239173144272402
-1,2025-05-12 13:30:00,2025-05-12 13:31:00,3236.845,3243.657957142857,3227.337957142857,0.08,0.08,0.5450365714285726,0.0,0.0128,0.007999999999992725,3217.830914285714,0.04,False,0.0,0.0,0,2025-05-12 13:44:00,3243.757957142857,sl,False,-0.5530365714285653,-1.0146779141425761
-1,2025-05-12 15:10:00,2025-05-12 15:11:00,3237.105,3241.0848142857144,3229.1453714285713,0.14,0.14,0.5571740000000137,0.0,0.022400000000000003,0.01399999999998727,3221.1857428571425,0.07,False,0.0,0.0,0,2025-05-12 15:26:00,3241.1848142857143,sl,False,-0.571174000000001,-1.0251268006044556
-1,2025-05-12 15:56:00,2025-05-12 15:57:00,3238.025,3243.937142857143,3227.2771428571427,0.09,0.09,0.5320928571428658,0.0,0.0144,0.0,3216.5292857142854,0.04,True,0.42991428571429424,0.0,1,2025-05-13 01:44:00,3216.5292857142854,tp2,False,1.50470000000003,2.8278898688467473
1,2025-05-13 08:46:00,2025-05-13 08:47:00,3255.015,3251.9082857142857,3258.3382857142856,0.18,0.18,0.559208571428544,0.0,0.0288,0.01799999999998363,3261.6615714285713,0.09,False,0.0,0.0,0,2025-05-13 08:55:00,3251.808285714286,sl,False,-0.5772085714285277,-1.0321883478180622
-1,2025-05-14 15:03:00,2025-05-14 15:04:00,3180.635,3184.0857857142855,3174.7157857142856,0.16,0.16,0.5521257142856485,0.0,0.0256,0.01599999999998545,3168.796571428571,0.08,False,0.0,0.0,0,2025-05-14 15:19:00,3184.1857857142854,sl,False,-0.5681257142856339,-1.0289789074951643
-1,2025-05-14 15:37:00,2025-05-14 16:00:00,3182.845,3186.5539285714285,3175.4271428571424,0.15,0.15,0.5563392857143071,0.0,0.024,0.007999999999992723,3168.009285714285,0.07,True,0.5192500000000201,0.0,0,2025-05-14 16:53:00,3186.6539285714284,sl,False,0.21453571428573026,0.3856202856684459
-1,2025-05-15 07:02:00,2025-05-15 07:03:00,3148.175,3154.0105714285714,3142.2105714285717,0.09,0.09,0.525201428571413,0.0,0.0144,0.0,3136.2461428571432,0.04,True,0.23857714285713882,0.0,0,2025-05-15 07:40:00,3136.2461428571432,tp2,False,0.8350199999999859,1.5899042816225812
1,2025-05-15 09:33:00,2025-05-15 09:34:00,3169.385,3164.7299285714284,3174.5099285714286,0.12,0.12,0.5586085714286128,0.0,0.0192,0.011999999999989085,3179.634857142857,0.06,False,0.0,0.0,0,2025-05-15 09:57:00,3164.6299285714285,sl,False,-0.5706085714286019,-1.0214819474919616
1,2025-05-15 10:16:00,2025-05-15 10:17:00,3174.825,3163.5425,3190.3225,0.05,0.05,0.56412499999999,0.0,0.008,0.001,3205.8200000000006,0.02,False,0.0,0.0,0,2025-05-15 12:00:00,3178.795,news_close,False,0.19850000000001275,0.3518723687126369
1,2025-05-15 13:14:00,2025-05-15 13:26:00,3194.165,3188.068757142857,3206.3574857142858,0.09,0.09,0.5486618571428608,0.0,0.0144,0.008999999999991815,3218.5499714285716,0.04,False,0.0,0.0,0,2025-05-15 13:45:00,3187.968757142857,sl,False,-0.5576618571428525,-1.0164035459779526
1,2025-05-15 14:51:00,2025-05-15 14:52:00,3203.685,3198.8843928571428,3213.2862142857143,0.11,0.11,0.5280667857142908,0.0,0.0176,0.0,3222.8874285714287,0.05,True,0.4800607142857189,0.0,0,2025-05-15 17:00:00,3222.8874285714287,tp2,False,1.6322064285714442,3.090909090909091
1,2025-05-23 15:45:00,2025-05-23 15:46:00,3358.778,3355.2380285714285,3362.5480285714284,0.16,0.16,0.5663954285714136,0.0,0.0256,0.007999999999992725,3366.318057142857,0.08,True,0.3016022857142889,-0.043120000000000006,1,2025-05-25 22:00:00,3355.1380285714285,sl,False,-0.03271542857141059,-0.05776075674538339
1,2025-06-02 14:35:00,2025-06-02 14:36:00,3375.948,3371.5179785714286,3382.697978571429,0.13,0.13,0.5759027857142701,0.0,0.020800000000000003,0.012999999999988177,3389.447957142858,0.06,False,0.0,0.0,0,2025-06-02 15:26:00,3371.4179785714286,sl,False,-0.5889027857142582,-1.02257325424093
1,2025-06-02 15:46:00,2025-06-02 15:48:00,3374.895,3370.695157142857,3382.7951571428575,0.13,0.13,0.5459795714285656,0.0,0.020800000000000003,0.012999999999988177,3390.695314285715,0.06,False,0.0,0.0,0,2025-06-02 16:20:00,3370.5951571428573,sl,False,-0.5589795714285538,-1.0238104146753577
1,2025-06-05 10:58:00,2025-06-05 10:59:00,3399.498,3395.513742857143,3404.220742857143,0.14,0.14,0.5577959999999985,0.0,0.022400000000000003,0.01399999999998727,3408.9434857142855,0.07,False,0.0,0.0,0,2025-06-05 11:27:00,3395.413742857143,sl,False,-0.5717959999999858,-1.0250987816334058
1,2025-06-13 08:08:00,2025-06-13 08:10:00,3418.235,3413.8754785714286,3426.954042857143,0.13,0.13,0.5667377857142947,0.0,0.020800000000000003,0.006999999999993635,3435.673085714286,0.06,True,0.5231425714285797,0.0,0,2025-06-13 10:38:00,3413.7754785714287,sl,False,0.2109760714285812,0.37226399359039564
1,2025-06-13 12:01:00,2025-06-13 12:03:00,3422.835,3418.888785714286,3427.428785714286,0.14,0.14,0.5524699999999848,0.0,0.022400000000000003,0.0,3432.0225714285716,0.07,True,0.3215650000000051,0.0,0,2025-06-13 12:37:00,3432.0225714285716,tp2,False,0.9646950000000153,1.7461491121690622
1,2025-06-13 13:35:00,2025-06-13 13:39:00,3444.298,3439.113635714286,3454.6667285714275,0.11,0.11,0.570280071428524,0.0,0.0176,0.010999999999989995,3465.035457142855,0.05,False,0.0,0.0,0,2025-06-13 13:46:00,3439.013635714286,sl,False,-0.581280071428514,-1.0192887680125935
-1,2025-06-16 09:47:00,2025-06-16 09:48:00,3415.148,3418.723742857143,3411.4837428571427,0.16,0.16,0.5721188571428502,0.0,0.0256,0.007999999999992725,3407.8194857142853,0.08,True,0.29314057142859384,0.0,0,2025-06-16 10:43:00,3418.823742857143,sl,False,-0.00091885714282397,-0.0016060598796074014
-1,2025-06-16 13:42:00,2025-06-16 13:43:00,3405.738,3417.4006142857143,3386.347614285714,0.04,0.04,0.46650457142857704,0.0,0.0064,0.0004,3366.957228571428,0.02,True,0.38780771428571825,0.0,1,2025-06-17 12:00:00,3388.528,news_close,False,0.732007714285719,1.5691329927252193
1,2025-08-28 14:06:00,2025-08-28 14:07:00,3410.148,3405.8338785714286,3414.5538785714284,0.13,0.13,0.5608357857142983,0.0,0.020800000000000003,0.012999999999988177,3418.9597571428567,0.06,False,0.0,0.0,0,2025-08-28 15:21:00,3405.7338785714287,sl,False,-0.5738357857142864,-1.0231796906173363
1,2025-09-01 10:09:00,2025-09-01 10:12:00,3470.515,3465.7715714285714,3480.001857142857,0.12,0.12,0.569211428571416,0.0,0.0192,0.0,3489.4887142857137,0.06,True,0.569211428571416,-0.03234,1,2025-09-02 01:16:00,3489.4887142857137,tp2,False,1.675294285714248,2.9431845560775796
-1,2025-09-02 07:14:00,2025-09-02 07:15:00,3483.925,3488.2234285714285,3476.7634285714284,0.13,0.13,0.5587957142856794,0.0,0.0208,0.006999999999993635,3469.6018571428567,0.06,True,0.42969428571430396,0.0,0,2025-09-02 11:55:00,3488.3234285714284,sl,False,0.12180428571432905,0.21797641356293165
1,2025-09-02 15:05:00,2025-09-02 15:11:00,3512.835,3508.991578571429,3520.5218428571425,0.15,0.15,0.5765132142856828,0.0,0.024,0.0,3528.208685714285,0.07,True,0.5380789999999707,0.0,0,2025-09-02 16:38:00,3528.208685714285,tp2,False,1.7679738571427606,3.0666666666666664
1,2025-09-03 08:47:00,2025-09-03 08:48:00,3539.905,3536.716071428571,3545.596071428571,0.19,0.19,0.6058964285715456,0.0,0.0304,0.018999999999982718,3551.287142857142,0.09,False,0.0,0.0,0,2025-09-03 09:31:00,3536.616071428571,sl,False,-0.6248964285715283,-1.0313584947922154
1,2025-09-03 12:34:00,2025-09-03 12:35:00,3547.945,3543.895735714286,3556.043528571429,0.15,0.15,0.6073896428571516,0.0,0.024,0.0015999999999999999,3564.1420571428575,0.07,True,0.5668970000000082,0.0,0,2025-09-03 13:30:00,3560.199,news_close,False,1.5472170000000005,2.5473220002927865
