direction,break_time,level,zone,outcome,sl,tp1,tp2,break_time_thai
-1,2022-04-08 07:39:00,1930.352,,sl_too_tight,,,,2022-04-08 14:39:00
-1,2022-04-08 09:04:00,1931.109,,sl_too_tight,,,,2022-04-08 16:04:00
1,2022-04-08 10:33:00,1933.924,,sl_too_tight,,,,2022-04-08 17:33:00
1,2022-04-08 10:54:00,1934.272,,sl_too_tight,,,,2022-04-08 17:54:00
1,2022-04-08 11:30:00,1932.588,,sl_too_tight,,,,2022-04-08 18:30:00
1,2022-04-08 11:59:00,1933.288,,sl_too_tight,,,,2022-04-08 18:59:00
1,2022-04-08 12:07:00,1934.412,,sl_too_tight,,,,2022-04-08 19:07:00
1,2022-04-08 13:03:00,1933.008,,no_room,,,,2022-04-08 20:03:00
1,2022-04-08 13:17:00,1935.528,,no_room,,,,2022-04-08 20:17:00
1,2022-04-08 13:33:00,1937.468,,no_room,,,,2022-04-08 20:33:00
1,2022-04-08 13:53:00,1939.164,,sl_too_tight,,,,2022-04-08 20:53:00
1,2022-04-08 14:06:00,1943.232,,no_room,,,,2022-04-08 21:06:00
1,2022-04-08 14:33:00,1947.218,,sl_too_tight,,,,2022-04-08 21:33:00
1,2022-04-08 15:23:00,1944.578,,sl_too_tight,,,,2022-04-08 22:23:00
-1,2022-04-11 07:01:00,1942.364,,sl_too_tight,,,,2022-04-11 14:01:00
-1,2022-04-11 07:24:00,1943.372,,sl_too_tight,,,,2022-04-11 14:24:00
1,2022-04-11 08:19:00,1949.022,,no_room,,,,2022-04-11 15:19:00
1,2022-04-11 08:37:00,1955.398,,no_room,,,,2022-04-11 15:37:00
1,2022-04-11 08:44:00,1956.338,,sl_too_tight,,,,2022-04-11 15:44:00
1,2022-04-11 09:12:00,1957.688,,sl_too_tight,,,,2022-04-11 16:12:00
1,2022-04-11 10:06:00,1958.078,,sl_too_tight,,,,2022-04-11 17:06:00
1,2022-04-11 10:53:00,1954.772,,sl_too_tight,,,,2022-04-11 17:53:00
1,2022-04-11 11:09:00,1956.782,,sl_too_tight,,,,2022-04-11 18:09:00
1,2022-04-11 11:15:00,1957.084,,sl_too_tight,,,,2022-04-11 18:15:00
1,2022-04-11 11:32:00,1958.272,,sl_too_tight,,,,2022-04-11 18:32:00
1,2022-04-11 11:48:00,1959.772,,sl_too_tight,,,,2022-04-11 18:48:00
1,2022-04-11 11:59:00,1960.332,,sl_too_tight,,,,2022-04-11 18:59:00
1,2022-04-11 12:33:00,1964.248,,sl_too_tight,,,,2022-04-11 19:33:00
1,2022-04-11 13:37:00,1963.858,,no_room,,,,2022-04-11 20:37:00
-1,2022-04-11 14:07:00,1949.948,,sl_too_tight,,,,2022-04-11 21:07:00
-1,2022-04-11 14:11:00,1948.388,,no_room,,,,2022-04-11 21:11:00
-1,2022-04-11 15:15:00,1951.818,,sl_too_tight,,,,2022-04-11 22:15:00
-1,2022-04-11 15:31:00,1952.758,,sl_too_tight,,,,2022-04-11 22:31:00
-1,2022-04-11 15:37:00,1951.922,,sl_too_tight,,,,2022-04-11 22:37:00
-1,2022-04-11 15:58:00,1952.218,,sl_too_tight,,,,2022-04-11 22:58:00
1,2022-04-12 07:00:00,1958.678,,sl_too_tight,,,,2022-04-12 14:00:00
1,2022-04-12 07:22:00,1957.412,,sl_too_tight,,,,2022-04-12 14:22:00
1,2022-04-12 08:05:00,1955.018,,sl_too_tight,,,,2022-04-12 15:05:00
1,2022-04-12 08:28:00,1953.022,,sl_too_tight,,,,2022-04-12 15:28:00
1,2022-04-12 09:37:00,1952.078,,sl_too_tight,,,,2022-04-12 16:37:00
1,2022-04-12 09:41:00,1952.277,,sl_too_tight,,,,2022-04-12 16:41:00
1,2022-04-12 09:55:00,1952.748,,sl_too_tight,,,,2022-04-12 16:55:00
1,2022-04-12 10:20:00,1955.478,,sl_too_tight,,,,2022-04-12 17:20:00
1,2022-04-12 10:28:00,1955.948,,sl_too_tight,,,,2022-04-12 17:28:00
1,2022-04-12 11:13:00,1956.148,,sl_too_tight,,,,2022-04-12 18:13:00
1,2022-04-12 11:54:00,1956.008,,no_room,,,,2022-04-12 18:54:00
1,2022-04-12 12:32:00,1960.892,,no_room,,,,2022-04-12 19:32:00
1,2022-04-12 12:47:00,1968.152,,no_room,,,,2022-04-12 19:47:00
1,2022-04-12 12:54:00,1969.088,,no_room,,,,2022-04-12 19:54:00
1,2022-04-12 13:04:00,1971.925,,no_room,,,,2022-04-12 20:04:00
1,2022-04-12 14:17:00,1964.068,,no_room,,,,2022-04-12 21:17:00
1,2022-04-12 14:37:00,1969.228,,no_room,,,,2022-04-12 21:37:00
1,2022-04-12 14:43:00,1970.748,,no_room,,,,2022-04-12 21:43:00
1,2022-04-12 15:30:00,1974.578,,sl_too_tight,,,,2022-04-12 22:30:00
1,2022-04-13 07:33:00,1967.168,,sl_too_tight,,,,2022-04-13 14:33:00
1,2022-04-13 07:42:00,1967.908,,sl_too_tight,,,,2022-04-13 14:42:00
1,2022-04-13 07:55:00,1971.618,,no_room,,,,2022-04-13 14:55:00
1,2022-04-13 08:15:00,1972.658,,sl_too_tight,,,,2022-04-13 15:15:00
1,2022-04-13 09:02:00,1974.532,,sl_too_tight,,,,2022-04-13 16:02:00
1,2022-04-13 09:12:00,1975.408,,sl_too_tight,,,,2022-04-13 16:12:00
1,2022-04-13 09:39:00,1975.908,,sl_too_tight,,,,2022-04-13 16:39:00
1,2022-04-13 09:44:00,1977.058,,sl_too_tight,,,,2022-04-13 16:44:00
1,2022-04-13 10:11:00,1979.059,,sl_too_tight,,,,2022-04-13 17:11:00
1,2022-04-13 10:38:00,1979.698,,sl_too_tight,,,,2022-04-13 17:38:00
1,2022-04-13 11:22:00,1975.932,,sl_too_tight,,,,2022-04-13 18:22:00
1,2022-04-13 12:05:00,1978.992,,no_room,,,,2022-04-13 19:05:00
1,2022-04-13 12:11:00,1980.064,,sl_too_tight,,,,2022-04-13 19:11:00
1,2022-04-13 12:42:00,1978.108,,no_room,,,,2022-04-13 19:42:00
1,2022-04-13 13:17:00,1976.222,,sl_too_tight,,,,2022-04-13 20:17:00
1,2022-04-13 13:31:00,1978.748,,no_room,,,,2022-04-13 20:31:00
1,2022-04-13 13:41:00,1979.938,,no_room,,,,2022-04-13 20:41:00
1,2022-04-13 14:09:00,1977.418,,no_room,,,,2022-04-13 21:09:00
1,2022-04-13 14:21:00,1978.168,,no_room,,,,2022-04-13 21:21:00
1,2022-04-13 14:45:00,1978.622,,sl_too_tight,,,,2022-04-13 21:45:00
1,2022-04-13 14:50:00,1978.822,,sl_too_tight,,,,2022-04-13 21:50:00
1,2022-04-13 15:39:00,1978.442,,sl_too_tight,,,,2022-04-13 22:39:00
-1,2022-04-14 08:01:00,1975.228,,sl_too_tight,,,,2022-04-14 15:01:00
-1,2022-04-14 08:39:00,1974.592,,sl_too_tight,,,,2022-04-14 15:39:00
-1,2022-04-14 08:45:00,1974.012,,sl_too_tight,,,,2022-04-14 15:45:00
-1,2022-04-14 08:50:00,1973.782,,sl_too_tight,,,,2022-04-14 15:50:00
-1,2022-04-14 09:16:00,1968.752,,sl_too_tight,,,,2022-04-14 16:16:00
-1,2022-04-14 09:23:00,1967.798,,sl_too_tight,,,,2022-04-14 16:23:00
-1,2022-04-14 09:52:00,1968.968,,sl_too_tight,,,,2022-04-14 16:52:00
-1,2022-04-14 10:30:00,1967.788,,sl_too_tight,,,,2022-04-14 17:30:00
-1,2022-04-14 11:53:00,1976.924,,sl_too_tight,,,,2022-04-14 18:53:00
1,2022-04-14 13:03:00,1973.116,,sl_too_tight,,,,2022-04-14 20:03:00
1,2022-04-14 13:24:00,1977.368,,no_room,,,,2022-04-14 20:24:00
-1,2022-04-14 14:55:00,1970.928,,sl_too_tight,,,,2022-04-14 21:55:00
-1,2022-04-14 15:03:00,1969.768,,sl_too_tight,,,,2022-04-14 22:03:00
-1,2022-04-14 15:18:00,1967.408,,sl_too_tight,,,,2022-04-14 22:18:00
1,2022-04-18 07:41:00,1990.198,,sl_too_tight,,,,2022-04-18 14:41:00
1,2022-04-18 08:13:00,1992.398,,sl_too_tight,,,,2022-04-18 15:13:00
1,2022-04-18 08:29:00,1991.178,,sl_too_tight,,,,2022-04-18 15:29:00
1,2022-04-18 08:52:00,1991.782,,sl_too_tight,,,,2022-04-18 15:52:00
1,2022-04-18 11:08:00,1988.812,,sl_too_tight,,,,2022-04-18 18:08:00
1,2022-04-18 11:20:00,1989.098,,sl_too_tight,,,,2022-04-18 18:20:00
1,2022-04-18 11:34:00,1990.882,,sl_too_tight,,,,2022-04-18 18:34:00
1,2022-04-18 11:48:00,1991.702,,sl_too_tight,,,,2022-04-18 18:48:00
1,2022-04-18 11:58:00,1992.212,,sl_too_tight,,,,2022-04-18 18:58:00
1,2022-04-18 12:09:00,1993.208,,sl_too_tight,,,,2022-04-18 19:09:00
1,2022-04-18 12:31:00,1994.958,,sl_too_tight,,,,2022-04-18 19:31:00
1,2022-04-19 07:29:00,1978.408,,sl_too_tight,,,,2022-04-19 14:29:00
1,2022-04-19 07:41:00,1980.168,,sl_too_tight,,,,2022-04-19 14:41:00
1,2022-04-19 08:10:00,1979.554,,sl_too_tight,,,,2022-04-19 15:10:00
1,2022-04-19 08:17:00,1980.422,,no_room,,,,2022-04-19 15:17:00
1,2022-04-19 08:27:00,1980.628,,no_room,,,,2022-04-19 15:27:00
1,2022-04-19 09:08:00,1978.468,,sl_too_tight,,,,2022-04-19 16:08:00
1,2022-04-19 09:55:00,1976.714,,sl_too_tight,,,,2022-04-19 16:55:00
1,2022-04-19 10:51:00,1976.448,,sl_too_tight,,,,2022-04-19 17:51:00
1,2022-04-19 10:59:00,1977.638,,sl_too_tight,,,,2022-04-19 17:59:00
1,2022-04-19 11:05:00,1978.198,,sl_too_tight,,,,2022-04-19 18:05:00
1,2022-04-19 11:22:00,1977.664,,sl_too_tight,,,,2022-04-19 18:22:00
1,2022-04-19 11:40:00,1978.872,,sl_too_tight,,,,2022-04-19 18:40:00
1,2022-04-19 11:50:00,1979.172,,sl_too_tight,,,,2022-04-19 18:50:00
1,2022-04-19 12:17:00,1980.082,,no_room,,,,2022-04-19 19:17:00
-1,2022-04-19 12:56:00,1966.404,,no_room,,,,2022-04-19 19:56:00
-1,2022-04-19 13:01:00,1964.538,,no_room,,,,2022-04-19 20:01:00
-1,2022-04-19 13:32:00,1962.158,,sl_too_tight,,,,2022-04-19 20:32:00
-1,2022-04-19 13:56:00,1964.378,,sl_too_tight,,,,2022-04-19 20:56:00
-1,2022-04-19 14:06:00,1962.668,,no_room,,,,2022-04-19 21:06:00
-1,2022-04-19 14:37:00,1958.462,,sl_too_tight,,,,2022-04-19 21:37:00
-1,2022-04-19 15:17:00,1952.588,,no_room,,,,2022-04-19 22:17:00
-1,2022-04-20 07:32:00,1943.378,,sl_too_tight,,,,2022-04-20 14:32:00
-1,2022-04-20 08:02:00,1942.458,,sl_too_tight,,,,2022-04-20 15:02:00
-1,2022-04-20 08:23:00,1940.808,,sl_too_tight,,,,2022-04-20 15:23:00
-1,2022-04-20 09:07:00,1946.198,,sl_too_tight,,,,2022-04-20 16:07:00
1,2022-04-20 09:54:00,1947.838,,sl_too_tight,,,,2022-04-20 16:54:00
1,2022-04-20 10:41:00,1952.562,,no_room,,,,2022-04-20 17:41:00
1,2022-04-20 11:01:00,1953.618,,sl_too_tight,,,,2022-04-20 18:01:00
1,2022-04-20 12:43:00,1947.612,,no_room,,,,2022-04-20 19:43:00
1,2022-04-20 12:53:00,1948.818,,sl_too_tight,,,,2022-04-20 19:53:00
1,2022-04-20 13:43:00,1948.062,,no_room,,,,2022-04-20 20:43:00
1,2022-04-20 14:01:00,1950.348,,sl_too_tight,,,,2022-04-20 21:01:00
1,2022-04-20 14:30:00,1952.628,,sl_too_tight,,,,2022-04-20 21:30:00
1,2022-04-20 15:07:00,1953.398,,sl_too_tight,,,,2022-04-20 22:07:00
1,2022-04-20 15:22:00,1953.148,,sl_too_tight,,,,2022-04-20 22:22:00
-1,2022-04-21 07:00:00,1951.906,,sl_too_tight,,,,2022-04-21 14:00:00
-1,2022-04-21 07:12:00,1951.133,,sl_too_tight,,,,2022-04-21 14:12:00
-1,2022-04-21 07:56:00,1950.108,,sl_too_tight,,,,2022-04-21 14:56:00
-1,2022-04-21 08:05:00,1948.662,,sl_too_tight,,,,2022-04-21 15:05:00
-1,2022-04-21 08:22:00,1946.668,,sl_too_tight,,,,2022-04-21 15:22:00
-1,2022-04-21 09:07:00,1945.892,,sl_too_tight,,,,2022-04-21 16:07:00
-1,2022-04-21 09:53:00,1945.432,,sl_too_tight,,,,2022-04-21 16:53:00
-1,2022-04-21 10:02:00,1943.922,,sl_too_tight,,,,2022-04-21 17:02:00
-1,2022-04-21 10:30:00,1945.362,,sl_too_tight,,,,2022-04-21 17:30:00
-1,2022-04-21 10:59:00,1943.688,,sl_too_tight,,,,2022-04-21 17:59:00
-1,2022-04-21 11:13:00,1941.755,,sl_too_tight,,,,2022-04-21 18:13:00
-1,2022-04-21 11:41:00,1939.445,,no_room,,,,2022-04-21 18:41:00
-1,2022-04-21 11:54:00,1937.072,,sl_too_tight,,,,2022-04-21 18:54:00
-1,2022-04-21 13:01:00,1947.532,,sl_too_tight,,,,2022-04-21 20:01:00
-1,2022-04-21 13:19:00,1947.925,,sl_too_tight,,,,2022-04-21 20:19:00
-1,2022-04-21 13:30:00,1946.822,,sl_too_tight,,,,2022-04-21 20:30:00
-1,2022-04-21 13:45:00,1943.732,,no_room,,,,2022-04-21 20:45:00
-1,2022-04-21 14:05:00,1943.188,,no_room,,,,2022-04-21 21:05:00
-1,2022-04-21 14:45:00,1942.952,,sl_too_tight,,,,2022-04-21 21:45:00
-1,2022-04-21 15:24:00,1942.88,,no_room,,,,2022-04-21 22:24:00
-1,2022-04-21 15:33:00,1941.72,,sl_too_tight,,,,2022-04-21 22:33:00
1,2022-04-22 07:50:00,1953.558,,sl_too_tight,,,,2022-04-22 14:50:00
1,2022-04-22 08:21:00,1950.602,,sl_too_tight,,,,2022-04-22 15:21:00
-1,2022-04-22 08:51:00,1945.888,,sl_too_tight,,,,2022-04-22 15:51:00
-1,2022-04-22 09:30:00,1942.448,,sl_too_tight,,,,2022-04-22 16:30:00
-1,2022-04-22 10:07:00,1942.412,,sl_too_tight,,,,2022-04-22 17:07:00
-1,2022-04-22 10:11:00,1941.988,,sl_too_tight,,,,2022-04-22 17:11:00
-1,2022-04-22 10:16:00,1941.452,,sl_too_tight,,,,2022-04-22 17:16:00
-1,2022-04-22 10:22:00,1939.368,,no_room,,,,2022-04-22 17:22:00
-1,2022-04-22 10:55:00,1934.458,,sl_too_tight,,,,2022-04-22 17:55:00
-1,2022-04-22 11:06:00,1933.678,,no_room,,,,2022-04-22 18:06:00
-1,2022-04-22 11:13:00,1933.128,,sl_too_tight,,,,2022-04-22 18:13:00
-1,2022-04-22 12:00:00,1934.768,,sl_too_tight,,,,2022-04-22 19:00:00
-1,2022-04-22 12:19:00,1931.598,,no_room,,,,2022-04-22 19:19:00
-1,2022-04-22 12:51:00,1937.398,,sl_too_tight,,,,2022-04-22 19:51:00
-1,2022-04-22 13:00:00,1936.265,,sl_too_tight,,,,2022-04-22 20:00:00
-1,2022-04-22 13:15:00,1931.768,,no_room,,,,2022-04-22 20:15:00
-1,2022-04-22 14:00:00,1942.238,,no_room,,,,2022-04-22 21:00:00
-1,2022-04-22 14:28:00,1941.828,,no_room,,,,2022-04-22 21:28:00
-1,2022-04-22 14:36:00,1940.782,,sl_too_tight,,,,2022-04-22 21:36:00
-1,2022-04-22 15:10:00,1932.888,,no_room,,,,2022-04-22 22:10:00
-1,2022-04-25 07:33:00,1917.793,,no_room,,,,2022-04-25 14:33:00
-1,2022-04-25 09:19:00,1916.453,,sl_too_tight,,,,2022-04-25 16:19:00
-1,2022-04-25 09:50:00,1916.263,,sl_too_tight,,,,2022-04-25 16:50:00
-1,2022-04-25 10:13:00,1915.718,,sl_too_tight,,,,2022-04-25 17:13:00
-1,2022-04-25 10:33:00,1914.543,,sl_too_tight,,,,2022-04-25 17:33:00
-1,2022-04-25 10:47:00,1910.113,,no_room,,,,2022-04-25 17:47:00
-1,2022-04-25 10:58:00,1910.108,,no_room,,,,2022-04-25 17:58:00
-1,2022-04-25 11:43:00,1907.813,,no_room,,,,2022-04-25 18:43:00
-1,2022-04-25 12:11:00,1905.578,,no_room,,,,2022-04-25 19:11:00
-1,2022-04-25 12:44:00,1899.343,,sl_too_tight,,,,2022-04-25 19:44:00
-1,2022-04-25 12:49:00,1894.698,,no_room,,,,2022-04-25 19:49:00
-1,2022-04-25 13:29:00,1900.358,,sl_too_tight,,,,2022-04-25 20:29:00
-1,2022-04-25 13:58:00,1896.838,,no_room,,,,2022-04-25 20:58:00
-1,2022-04-25 14:23:00,1893.333,,no_room,,,,2022-04-25 21:23:00
-1,2022-04-25 15:35:00,1894.328,,sl_too_tight,,,,2022-04-25 22:35:00
-1,2022-04-25 15:41:00,1893.758,,sl_too_tight,,,,2022-04-25 22:41:00
1,2022-04-26 07:04:00,1902.853,,sl_too_tight,,,,2022-04-26 14:04:00
-1,2022-04-26 07:35:00,1897.578,,sl_too_tight,,,,2022-04-26 14:35:00
-1,2022-04-26 07:47:00,1896.943,,sl_too_tight,,,,2022-04-26 14:47:00
-1,2022-04-26 08:56:00,1902.662,,sl_too_tight,,,,2022-04-26 15:56:00
-1,2022-04-26 10:00:00,1903.913,,sl_too_tight,,,,2022-04-26 17:00:00
-1,2022-04-26 10:21:00,1903.808,,no_room,,,,2022-04-26 17:21:00
-1,2022-04-26 10:36:00,1903.892,,sl_too_tight,,,,2022-04-26 17:36:00
1,2022-04-26 11:14:00,1908.163,,sl_too_tight,,,,2022-04-26 18:14:00
1,2022-04-26 12:09:00,1904.858,,sl_too_tight,,,,2022-04-26 19:09:00
1,2022-04-26 12:44:00,1904.034,,no_room,,,,2022-04-26 19:44:00
1,2022-04-26 13:08:00,1904.728,,no_room,,,,2022-04-26 20:08:00
1,2022-04-26 13:26:00,1907.158,,sl_too_tight,,,,2022-04-26 20:26:00
1,2022-04-26 13:41:00,1910.838,,no_room,,,,2022-04-26 20:41:00
1,2022-04-26 14:37:00,1902.858,,sl_too_tight,,,,2022-04-26 21:37:00
1,2022-04-26 15:35:00,1903.143,,sl_too_tight,,,,2022-04-26 22:35:00
1,2022-04-27 07:25:00,1898.578,,sl_too_tight,,,,2022-04-27 14:25:00
-1,2022-04-27 08:44:00,1891.763,,sl_too_tight,,,,2022-04-27 15:44:00
-1,2022-04-27 09:52:00,1897.078,,sl_too_tight,,,,2022-04-27 16:52:00
-1,2022-04-27 10:18:00,1894.538,,sl_too_tight,,,,2022-04-27 17:18:00
-1,2022-04-27 11:10:00,1896.898,,sl_too_tight,,,,2022-04-27 18:10:00
1,2022-04-27 11:18:00,1898.558,,sl_too_tight,,,,2022-04-27 18:18:00
1,2022-04-27 11:50:00,1899.208,,no_room,,,,2022-04-27 18:50:00
1,2022-04-27 11:56:00,1899.715,,no_room,,,,2022-04-27 18:56:00
1,2022-04-27 12:00:00,1901.288,,no_room,,,,2022-04-27 19:00:00
1,2022-04-27 12:14:00,1903.063,,sl_too_tight,,,,2022-04-27 19:14:00
1,2022-04-27 13:19:00,1896.603,,sl_too_tight,,,,2022-04-27 20:19:00
-1,2022-04-27 14:39:00,1887.703,,sl_too_tight,,,,2022-04-27 21:39:00
-1,2022-04-27 14:58:00,1885.918,,sl_too_tight,,,,2022-04-27 21:58:00
-1,2022-04-27 15:19:00,1884.468,,sl_too_tight,,,,2022-04-27 22:19:00
-1,2022-04-27 15:39:00,1883.778,,sl_too_tight,,,,2022-04-27 22:39:00
1,2022-04-28 07:30:00,1886.163,,sl_too_tight,,,,2022-04-28 14:30:00
1,2022-04-28 07:58:00,1884.118,,sl_too_tight,,,,2022-04-28 14:58:00
1,2022-04-28 08:37:00,1883.398,,sl_too_tight,,,,2022-04-28 15:37:00
1,2022-04-28 09:25:00,1887.938,,sl_too_tight,,,,2022-04-28 16:25:00
1,2022-04-28 09:46:00,1890.218,,sl_too_tight,,,,2022-04-28 16:46:00
1,2022-04-28 10:33:00,1888.388,,no_room,,,,2022-04-28 17:33:00
1,2022-04-28 10:44:00,1889.668,,sl_too_tight,,,,2022-04-28 17:44:00
1,2022-04-28 11:34:00,1889.213,,sl_too_tight,,,,2022-04-28 18:34:00
1,2022-04-28 11:40:00,1889.648,,sl_too_tight,,,,2022-04-28 18:40:00
1,2022-04-28 12:06:00,1887.228,,sl_too_tight,,,,2022-04-28 19:06:00
-1,2022-04-28 12:17:00,1884.808,,sl_too_tight,,,,2022-04-28 19:17:00
-1,2022-04-28 12:46:00,1889.115,,no_room,,,,2022-04-28 19:46:00
-1,2022-04-28 13:00:00,1884.828,,sl_too_tight,,,,2022-04-28 20:00:00
-1,2022-04-28 14:00:00,1890.108,,sl_too_tight,,,,2022-04-28 21:00:00
-1,2022-04-28 14:09:00,1888.243,,sl_too_tight,,,,2022-04-28 21:09:00
-1,2022-04-28 14:19:00,1884.203,,no_room,,,,2022-04-28 21:19:00
-1,2022-04-28 14:47:00,1884.743,,sl_too_tight,,,,2022-04-28 21:47:00
-1,2022-04-28 15:40:00,1888.073,,sl_too_tight,,,,2022-04-28 22:40:00
-1,2022-04-28 15:51:00,1887.438,,sl_too_tight,,,,2022-04-28 22:51:00
-1,2022-04-28 15:58:00,1886.018,,sl_too_tight,,,,2022-04-28 22:58:00
1,2022-04-29 07:32:00,1911.538,,sl_too_tight,,,,2022-04-29 14:32:00
1,2022-04-29 07:52:00,1916.118,,sl_too_tight,,,,2022-04-29 14:52:00
1,2022-04-29 09:15:00,1914.648,,sl_too_tight,,,,2022-04-29 16:15:00
1,2022-04-29 09:35:00,1916.028,,sl_too_tight,,,,2022-04-29 16:35:00
1,2022-04-29 10:05:00,1915.813,,sl_too_tight,,,,2022-04-29 17:05:00
1,2022-04-29 10:26:00,1916.858,,sl_too_tight,,,,2022-04-29 17:26:00
1,2022-04-29 11:19:00,1915.658,,sl_too_tight,,,,2022-04-29 18:19:00
1,2022-04-29 11:35:00,1915.903,,sl_too_tight,,,,2022-04-29 18:35:00
1,2022-04-29 13:01:00,1911.408,,no_room,,,,2022-04-29 20:01:00
1,2022-04-29 13:22:00,1910.083,,sl_too_tight,,,,2022-04-29 20:22:00
1,2022-04-29 13:50:00,1905.958,,sl_too_tight,,,,2022-04-29 20:50:00
1,2022-04-29 14:01:00,1911.828,,no_room,,,,2022-04-29 21:01:00
1,2022-04-29 14:25:00,1910.163,,sl_too_tight,,,,2022-04-29 21:25:00
1,2022-04-29 14:40:00,1912.553,,no_room,,,,2022-04-29 21:40:00
1,2022-04-29 14:54:00,1912.668,,sl_too_tight,,,,2022-04-29 21:54:00
1,2022-04-29 15:40:00,1906.743,,sl_too_tight,,,,2022-04-29 22:40:00
-1,2022-05-02 07:01:00,1886.188,,sl_too_tight,,,,2022-05-02 14:01:00
-1,2022-05-02 07:09:00,1885.348,,sl_too_tight,,,,2022-05-02 14:09:00
-1,2022-05-02 07:14:00,1884.243,,sl_too_tight,,,,2022-05-02 14:14:00
-1,2022-05-02 07:57:00,1884.883,,sl_too_tight,,,,2022-05-02 14:57:00
-1,2022-05-02 08:17:00,1883.738,,sl_too_tight,,,,2022-05-02 15:17:00
-1,2022-05-02 08:24:00,1883.183,,sl_too_tight,,,,2022-05-02 15:24:00
-1,2022-05-02 08:33:00,1881.173,,sl_too_tight,,,,2022-05-02 15:33:00
-1,2022-05-02 08:41:00,1880.648,,sl_too_tight,,,,2022-05-02 15:41:00
-1,2022-05-02 08:59:00,1880.638,,sl_too_tight,,,,2022-05-02 15:59:00
-1,2022-05-02 09:26:00,1879.093,,sl_too_tight,,,,2022-05-02 16:26:00
-1,2022-05-02 10:08:00,1879.808,,sl_too_tight,,,,2022-05-02 17:08:00
-1,2022-05-02 10:25:00,1877.628,,sl_too_tight,,,,2022-05-02 17:25:00
-1,2022-05-02 11:13:00,1879.243,,sl_too_tight,,,,2022-05-02 18:13:00
-1,2022-05-02 11:37:00,1877.573,,sl_too_tight,,,,2022-05-02 18:37:00
-1,2022-05-02 12:00:00,1875.777,,sl_too_tight,,,,2022-05-02 19:00:00
-1,2022-05-02 12:19:00,1873.108,,sl_too_tight,,,,2022-05-02 19:19:00
-1,2022-05-02 12:32:00,1869.278,,no_room,,,,2022-05-02 19:32:00
-1,2022-05-02 12:39:00,1867.208,,sl_too_tight,,,,2022-05-02 19:39:00
-1,2022-05-02 13:04:00,1860.453,,sl_too_tight,,,,2022-05-02 20:04:00
-1,2022-05-02 13:28:00,1861.603,,sl_too_tight,,,,2022-05-02 20:28:00
-1,2022-05-02 13:39:00,1857.958,,no_room,,,,2022-05-02 20:39:00
-1,2022-05-02 13:46:00,1856.518,,no_room,,,,2022-05-02 20:46:00
-1,2022-05-02 15:12:00,1861.566,,sl_too_tight,,,,2022-05-02 22:12:00
-1,2022-05-03 07:06:00,1856.508,,sl_too_tight,,,,2022-05-03 14:06:00
-1,2022-05-03 07:54:00,1856.398,,no_room,,,,2022-05-03 14:54:00
-1,2022-05-03 08:04:00,1855.088,,sl_too_tight,,,,2022-05-03 15:04:00
-1,2022-05-03 08:16:00,1854.488,,sl_too_tight,,,,2022-05-03 15:16:00
-1,2022-05-03 08:21:00,1854.377,,sl_too_tight,,,,2022-05-03 15:21:00
-1,2022-05-03 08:43:00,1852.158,,sl_too_tight,,,,2022-05-03 15:43:00
-1,2022-05-03 09:58:00,1858.028,,sl_too_tight,,,,2022-05-03 16:58:00
-1,2022-05-03 10:19:00,1858.778,,sl_too_tight,,,,2022-05-03 17:19:00
-1,2022-05-03 10:31:00,1857.828,,sl_too_tight,,,,2022-05-03 17:31:00
-1,2022-05-03 11:17:00,1859.183,,sl_too_tight,,,,2022-05-03 18:17:00
1,2022-05-03 11:55:00,1863.446,,sl_too_tight,,,,2022-05-03 18:55:00
1,2022-05-03 12:04:00,1863.983,,sl_too_tight,,,,2022-05-03 19:04:00
1,2022-05-03 12:36:00,1861.098,,no_room,,,,2022-05-03 19:36:00
1,2022-05-03 13:01:00,1863.633,,no_room,,,,2022-05-03 20:01:00
1,2022-05-03 13:09:00,1864.908,,no_room,,,,2022-05-03 20:09:00
1,2022-05-03 13:30:00,1864.808,,no_room,,,,2022-05-03 20:30:00
1,2022-05-03 13:35:00,1868.048,,no_room,,,,2022-05-03 20:35:00
1,2022-05-03 13:50:00,1868.998,,sl_too_tight,,,,2022-05-03 20:50:00
1,2022-05-03 14:19:00,1872.258,,no_room,,,,2022-05-03 21:19:00
1,2022-05-03 14:37:00,1874.858,,sl_too_tight,,,,2022-05-03 21:37:00
1,2022-05-03 14:45:00,1876.416,,no_room,,,,2022-05-03 21:45:00
1,2022-05-03 15:36:00,1873.428,,sl_too_tight,,,,2022-05-03 22:36:00
1,2022-05-04 07:30:00,1869.658,,sl_too_tight,,,,2022-05-04 14:30:00
1,2022-05-04 07:48:00,1871.173,,sl_too_tight,,,,2022-05-04 14:48:00
1,2022-05-04 08:31:00,1869.846,,sl_too_tight,,,,2022-05-04 15:31:00
1,2022-05-04 09:30:00,1868.248,,sl_too_tight,,,,2022-05-04 16:30:00
1,2022-05-04 09:40:00,1868.763,,sl_too_tight,,,,2022-05-04 16:40:00
1,2022-05-04 09:44:00,1869.288,,sl_too_tight,,,,2022-05-04 16:44:00
1,2022-05-04 10:00:00,1870.078,,sl_too_tight,,,,2022-05-04 17:00:00
1,2022-05-04 10:45:00,1869.606,,sl_too_tight,,,,2022-05-04 17:45:00
1,2022-05-04 11:22:00,1867.023,,sl_too_tight,,,,2022-05-04 18:22:00
