direction,break_time,level,zone,outcome,sl,tp1,tp2,break_time_thai
1,2022-07-13 07:50:00,1727.124,,no_room,,,,2022-07-13 14:50:00
1,2022-07-13 08:55:00,1726.964,,sl_too_tight,,,,2022-07-13 15:55:00
1,2022-07-13 10:35:00,1729.197,,sl_too_tight,,,,2022-07-13 17:35:00
-1,2022-07-14 08:15:00,1716.768,,no_room,,,,2022-07-14 15:15:00
-1,2022-07-14 09:30:00,1715.286,,sl_too_tight,,,,2022-07-14 16:30:00
-1,2022-07-14 10:50:00,1712.598,,sl_too_tight,,,,2022-07-14 17:50:00
-1,2022-07-14 12:55:00,1709.668,,no_room,,,,2022-07-14 19:55:00
-1,2022-07-14 13:30:00,1704.544,,no_room,,,,2022-07-14 20:30:00
-1,2022-07-15 08:05:00,1702.818,,sl_too_tight,,,,2022-07-15 15:05:00
-1,2022-07-15 10:05:00,1702.078,,no_room,,,,2022-07-15 17:05:00
1,2022-07-15 12:35:00,1707.807,,no_room,,,,2022-07-15 19:35:00
1,2022-07-15 13:10:00,1710.718,,no_room,,,,2022-07-15 20:10:00
1,2022-07-15 15:05:00,1705.984,,no_room,,,,2022-07-15 22:05:00
1,2022-07-15 15:25:00,1706.298,,no_room,,,,2022-07-15 22:25:00
1,2022-07-18 09:10:00,1719.764,,sl_too_tight,,,,2022-07-18 16:10:00
1,2022-07-18 12:55:00,1715.28,,no_room,,,,2022-07-18 19:55:00
1,2022-07-18 13:25:00,1717.514,,no_room,,,,2022-07-18 20:25:00
1,2022-07-19 15:25:00,1714.311,,no_room,,,,2022-07-19 22:25:00
1,2022-07-20 12:20:00,1708.791,,sl_too_tight,,,,2022-07-20 19:20:00
1,2022-07-20 13:25:00,1711.186,,no_room,,,,2022-07-20 20:25:00
-1,2022-07-21 08:55:00,1685.108,,no_room,,,,2022-07-21 15:55:00
-1,2022-07-21 10:40:00,1682.268,,no_room,,,,2022-07-21 17:40:00
-1,2022-07-21 11:35:00,1681.688,,sl_too_tight,,,,2022-07-21 18:35:00
1,2022-07-21 14:55:00,1709.568,,no_room,,,,2022-07-21 21:55:00
1,2022-07-22 09:20:00,1719.668,,sl_too_tight,,,,2022-07-22 16:20:00
1,2022-07-22 11:25:00,1724.568,,sl_too_tight,,,,2022-07-22 18:25:00
1,2022-07-22 13:40:00,1727.008,,no_room,,,,2022-07-22 20:40:00
1,2022-07-25 09:10:00,1730.174,,sl_too_tight,,,,2022-07-25 16:10:00
1,2022-07-25 09:55:00,1733.589,,no_room,,,,2022-07-25 16:55:00
-1,2022-07-25 13:35:00,1721.978,,no_room,,,,2022-07-25 20:35:00
-1,2022-07-25 14:00:00,1719.098,,no_room,,,,2022-07-25 21:00:00
-1,2022-07-25 14:40:00,1717.148,,no_room,,,,2022-07-25 21:40:00
-1,2022-07-26 11:15:00,1717.298,,sl_too_tight,,,,2022-07-26 18:15:00
-1,2022-07-26 12:20:00,1716.588,,sl_too_tight,,,,2022-07-26 19:20:00
-1,2022-07-26 14:45:00,1717.969,,no_room,,,,2022-07-26 21:45:00
1,2022-07-27 08:10:00,1721.794,,no_room,,,,2022-07-27 15:10:00
-1,2022-07-27 12:55:00,1718.031,,no_room,,,,2022-07-27 19:55:00
-1,2022-07-27 13:40:00,1715.324,,no_room,,,,2022-07-27 20:40:00
1,2022-07-28 08:05:00,1744.605,,no_room,,,,2022-07-28 15:05:00
1,2022-07-28 11:50:00,1740.36,,sl_too_tight,,,,2022-07-28 18:50:00
1,2022-07-28 12:30:00,1741.695,,no_room,,,,2022-07-28 19:30:00
1,2022-07-28 13:20:00,1749.767,,no_room,,,,2022-07-28 20:20:00
1,2022-07-28 14:50:00,1754.764,,no_room,,,,2022-07-28 21:50:00
1,2022-07-29 10:40:00,1761.954,,sl_too_tight,,,,2022-07-29 17:40:00
1,2022-07-29 13:25:00,1758.514,,no_room,,,,2022-07-29 20:25:00
1,2022-07-29 15:45:00,1765.784,,no_room,,,,2022-07-29 22:45:00
1,2022-08-01 09:35:00,1766.985,,sl_too_tight,,,,2022-08-01 16:35:00
1,2022-08-01 12:15:00,1773.304,,sl_too_tight,,,,2022-08-01 19:15:00
1,2022-08-02 12:20:00,1779.674,,sl_too_tight,,,,2022-08-02 19:20:00
-1,2022-08-03 08:30:00,1765.738,,sl_too_tight,,,,2022-08-03 15:30:00
-1,2022-08-03 10:05:00,1764.828,,sl_too_tight,,,,2022-08-03 17:05:00
1,2022-08-04 08:50:00,1775.262,,sl_too_tight,,,,2022-08-04 15:50:00
1,2022-08-04 11:50:00,1783.314,,no_room,,,,2022-08-04 18:50:00
1,2022-08-04 14:05:00,1784.38,,no_room,,,,2022-08-04 21:05:00
1,2022-08-04 15:20:00,1787.614,,no_room,,,,2022-08-04 22:20:00
-1,2022-08-05 09:35:00,1786.19,,sl_too_tight,,,,2022-08-05 16:35:00
-1,2022-08-05 10:40:00,1785.038,,no_room,,,,2022-08-05 17:40:00
-1,2022-08-05 15:25:00,1775.064,,no_room,,,,2022-08-05 22:25:00
-1,2022-08-05 15:45:00,1774.177,,no_room,,,,2022-08-05 22:45:00
1,2022-08-08 13:45:00,1782.958,,sl_too_tight,,,,2022-08-08 20:45:00
1,2022-08-09 10:10:00,1792.078,,no_room,,,,2022-08-09 17:10:00
1,2022-08-09 12:35:00,1792.596,,no_room,,,,2022-08-09 19:35:00
1,2022-08-09 13:30:00,1798.109,,no_room,,,,2022-08-09 20:30:00
1,2022-08-10 14:30:00,1798.428,,no_room,,,,2022-08-10 21:30:00
1,2022-08-11 08:55:00,1788.098,,sl_too_tight,,,,2022-08-11 15:55:00
1,2022-08-11 09:55:00,1790.044,,sl_too_tight,,,,2022-08-11 16:55:00
-1,2022-08-12 08:30:00,1787.208,,sl_too_tight,,,,2022-08-12 15:30:00
-1,2022-08-12 10:05:00,1786.678,,sl_too_tight,,,,2022-08-12 17:05:00
-1,2022-08-12 11:40:00,1784.968,,no_room,,,,2022-08-12 18:40:00
1,2022-08-12 13:45:00,1795.564,,no_room,,,,2022-08-12 20:45:00
-1,2022-08-15 09:30:00,1781.728,,sl_too_tight,,,,2022-08-15 16:30:00
-1,2022-08-15 11:30:00,1774.708,,no_room,,,,2022-08-15 18:30:00
-1,2022-08-16 10:25:00,1774.838,,sl_too_tight,,,,2022-08-16 17:25:00
-1,2022-08-16 12:20:00,1775.174,,sl_too_tight,,,,2022-08-16 19:20:00
-1,2022-08-16 15:15:00,1775.788,,sl_too_tight,,,,2022-08-16 22:15:00
-1,2022-08-17 10:25:00,1772.494,,sl_too_tight,,,,2022-08-17 17:25:00
-1,2022-08-17 12:15:00,1767.628,,no_room,,,,2022-08-17 19:15:00
-1,2022-08-17 13:35:00,1768.484,,no_room,,,,2022-08-17 20:35:00
-1,2022-08-17 14:50:00,1766.294,,no_room,,,,2022-08-17 21:50:00
-1,2022-08-17 15:40:00,1761.888,,no_room,,,,2022-08-17 22:40:00
-1,2022-08-18 15:40:00,1760.528,,no_room,,,,2022-08-18 22:40:00
-1,2022-08-22 08:45:00,1734.188,,no_room,,,,2022-08-22 15:45:00
-1,2022-08-22 09:30:00,1732.328,,sl_too_tight,,,,2022-08-22 16:30:00
-1,2022-08-22 10:55:00,1734.598,,no_room,,,,2022-08-22 17:55:00
-1,2022-08-22 11:30:00,1733.331,,sl_too_tight,,,,2022-08-22 18:30:00
-1,2022-08-22 12:00:00,1730.604,,no_room,,,,2022-08-22 19:00:00
-1,2022-08-22 15:25:00,1735.198,,no_room,,,,2022-08-22 22:25:00
1,2022-08-23 11:45:00,1737.888,,no_room,,,,2022-08-23 18:45:00
1,2022-08-24 12:00:00,1745.674,,no_room,,,,2022-08-24 19:00:00
1,2022-08-24 13:50:00,1745.598,,sl_too_tight,,,,2022-08-24 20:50:00
1,2022-08-24 14:10:00,1746.894,,no_room,,,,2022-08-24 21:10:00
1,2022-08-24 14:50:00,1750.978,,no_room,,,,2022-08-24 21:50:00
-1,2022-08-25 13:35:00,1756.828,,no_room,,,,2022-08-25 20:35:00
-1,2022-08-25 15:45:00,1754.738,,no_room,,,,2022-08-25 22:45:00
-1,2022-08-26 09:35:00,1750.558,,sl_too_tight,,,,2022-08-26 16:35:00
-1,2022-08-26 14:50:00,1741.318,,no_room,,,,2022-08-26 21:50:00
1,2022-08-29 12:20:00,1729.364,,no_room,,,,2022-08-29 19:20:00
1,2022-08-29 13:45:00,1739.988,,no_room,,,,2022-08-29 20:45:00
-1,2022-08-30 11:35:00,1732.808,,sl_too_tight,,,,2022-08-30 18:35:00
-1,2022-08-30 12:45:00,1730.308,,no_room,,,,2022-08-30 19:45:00
-1,2022-08-30 14:15:00,1727.994,,no_room,,,,2022-08-30 21:15:00
-1,2022-08-31 09:45:00,1711.298,,no_room,,,,2022-08-31 16:45:00
1,2022-08-31 14:20:00,1718.204,,no_room,,,,2022-08-31 21:20:00
-1,2022-09-01 10:35:00,1700.458,,no_room,,,,2022-09-01 17:35:00
-1,2022-09-01 12:00:00,1700.988,,sl_too_tight,,,,2022-09-01 19:00:00
-1,2022-09-01 12:35:00,1700.014,,no_room,,,,2022-09-01 19:35:00
-1,2022-09-01 14:00:00,1694.528,,no_room,,,,2022-09-01 21:00:00
-1,2022-09-01 14:40:00,1690.824,,no_room,,,,2022-09-01 21:40:00
1,2022-09-02 13:20:00,1710.138,,no_room,,,,2022-09-02 20:20:00
1,2022-09-02 14:00:00,1712.598,,no_room,,,,2022-09-02 21:00:00
1,2022-09-02 14:35:00,1713.844,,no_room,,,,2022-09-02 21:35:00
-1,2022-09-06 08:45:00,1713.523,,no_room,,,,2022-09-06 15:45:00
-1,2022-09-06 09:00:00,1712.758,,no_room,,,,2022-09-06 16:00:00
-1,2022-09-06 14:00:00,1705.748,,no_room,,,,2022-09-06 21:00:00
-1,2022-09-06 15:35:00,1702.638,,no_room,,,,2022-09-06 22:35:00
1,2022-09-07 09:15:00,1705.384,,no_room,,,,2022-09-07 16:15:00
1,2022-09-07 09:45:00,1705.808,,no_room,,,,2022-09-07 16:45:00
1,2022-09-07 14:15:00,1704.114,,no_room,,,,2022-09-07 21:15:00
1,2022-09-08 09:05:00,1719.454,,no_room,,,,2022-09-08 16:05:00
1,2022-09-08 09:45:00,1720.458,,no_room,,,,2022-09-08 16:45:00
1,2022-09-08 10:20:00,1721.258,,sl_too_tight,,,,2022-09-08 17:20:00
1,2022-09-08 11:35:00,1725.194,,no_room,,,,2022-09-08 18:35:00
-1,2022-09-08 14:00:00,1710.944,,no_room,,,,2022-09-08 21:00:00
-1,2022-09-08 15:40:00,1706.45,,sl_too_tight,,,,2022-09-08 22:40:00
-1,2022-09-09 12:25:00,1719.654,,no_room,,,,2022-09-09 19:25:00
1,2022-09-12 08:55:00,1725.734,,no_room,,,,2022-09-12 15:55:00
1,2022-09-12 11:00:00,1727.378,,no_room,,,,2022-09-12 18:00:00
1,2022-09-12 11:35:00,1728.485,,no_room,,,,2022-09-12 18:35:00
1,2022-09-12 14:55:00,1729.978,,no_room,,,,2022-09-12 21:55:00
1,2022-09-12 15:25:00,1730.784,,sl_too_tight,,,,2022-09-12 22:25:00
1,2022-09-13 10:50:00,1727.678,,no_room,,,,2022-09-13 17:50:00
1,2022-09-13 11:30:00,1729.938,,no_room,,,,2022-09-13 18:30:00
-1,2022-09-13 15:40:00,1704.134,,no_room,,,,2022-09-13 22:40:00
-1,2022-09-14 14:00:00,1702.844,,no_room,,,,2022-09-14 21:00:00
-1,2022-09-15 08:45:00,1686.818,,no_room,,,,2022-09-15 15:45:00
-1,2022-09-15 12:20:00,1684.008,,no_room,,,,2022-09-15 19:20:00
-1,2022-09-15 13:35:00,1681.968,,no_room,,,,2022-09-15 20:35:00
-1,2022-09-15 14:45:00,1680.298,,no_room,,,,2022-09-15 21:45:00
1,2022-09-16 11:40:00,1667.005,,no_room,,,,2022-09-16 18:40:00
1,2022-09-16 13:50:00,1660.948,,no_room,,,,2022-09-16 20:50:00
-1,2022-09-19 11:25:00,1662.008,,no_room,,,,2022-09-19 18:25:00
-1,2022-09-19 13:20:00,1664.518,,sl_too_tight,,,,2022-09-19 20:20:00
-1,2022-09-20 07:40:00,1672.586,,no_room,,,,2022-09-20 14:40:00
-1,2022-09-20 09:40:00,1667.928,,sl_too_tight,,,,2022-09-20 16:40:00
-1,2022-09-20 12:25:00,1666.328,,no_room,,,,2022-09-20 19:25:00
-1,2022-09-20 13:25:00,1665.125,,no_room,,,,2022-09-20 20:25:00
1,2022-09-21 09:05:00,1671.725,,sl_too_tight,,,,2022-09-21 16:05:00
1,2022-09-21 09:45:00,1674.048,,no_room,,,,2022-09-21 16:45:00
1,2022-09-21 10:10:00,1674.815,,sl_too_tight,,,,2022-09-21 17:10:00
-1,2022-09-22 07:00:00,1658.293,,no_room,,,,2022-09-22 14:00:00
1,2022-09-22 11:35:00,1669.81,,no_room,,,,2022-09-22 18:35:00
-1,2022-09-23 07:40:00,1666.77,,no_room,,,,2022-09-23 14:40:00
-1,2022-09-23 08:05:00,1666.236,,no_room,,,,2022-09-23 15:05:00
-1,2022-09-23 09:30:00,1660.665,,sl_too_tight,,,,2022-09-23 16:30:00
-1,2022-09-23 10:45:00,1652.524,,no_room,,,,2022-09-23 17:45:00
1,2022-09-26 12:00:00,1641.206,,no_room,,,,2022-09-26 19:00:00
1,2022-09-26 12:45:00,1644.384,,no_room,,,,2022-09-26 19:45:00
1,2022-09-26 14:20:00,1647.598,,no_room,,,,2022-09-26 21:20:00
1,2022-09-27 10:10:00,1634.785,,sl_too_tight,,,,2022-09-27 17:10:00
1,2022-09-27 11:15:00,1638.025,,no_room,,,,2022-09-27 18:15:00
1,2022-09-27 13:50:00,1638.488,,no_room,,,,2022-09-27 20:50:00
-1,2022-09-28 07:10:00,1619.915,,no_room,,,,2022-09-28 14:10:00
1,2022-09-28 12:15:00,1629.075,,no_room,,,,2022-09-28 19:15:00
1,2022-09-28 13:15:00,1638.228,,no_room,,,,2022-09-28 20:15:00
1,2022-09-28 15:00:00,1652.734,,no_room,,,,2022-09-28 22:00:00
1,2022-09-28 15:50:00,1655.815,,no_room,,,,2022-09-28 22:50:00
1,2022-09-29 12:15:00,1652.15,,no_room,,,,2022-09-29 19:15:00
1,2022-09-29 13:15:00,1656.04,,no_room,,,,2022-09-29 20:15:00
1,2022-09-29 15:05:00,1655.436,,no_room,,,,2022-09-29 22:05:00
1,2022-09-29 15:45:00,1660.025,,no_room,,,,2022-09-29 22:45:00
1,2022-09-30 12:20:00,1665.868,,sl_too_tight,,,,2022-09-30 19:20:00
1,2022-09-30 13:45:00,1669.365,,no_room,,,,2022-09-30 20:45:00
1,2022-09-30 14:30:00,1672.845,,no_room,,,,2022-09-30 21:30:00
-1,2022-10-03 09:40:00,1661.036,,no_room,,,,2022-10-03 16:40:00
1,2022-10-03 13:15:00,1669.955,,no_room,,,,2022-10-03 20:15:00
1,2022-10-03 14:05:00,1674.578,,no_room,,,,2022-10-03 21:05:00
1,2022-10-03 15:05:00,1691.148,,no_room,,,,2022-10-03 22:05:00
1,2022-10-04 07:05:00,1706.728,,no_room,,,,2022-10-04 14:05:00
1,2022-10-04 10:20:00,1709.834,,sl_too_tight,,,,2022-10-04 17:20:00
1,2022-10-04 14:00:00,1713.858,,no_room,,,,2022-10-04 21:00:00
1,2022-10-04 14:35:00,1717.537,,no_room,,,,2022-10-04 21:35:00
1,2022-10-04 15:05:00,1722.647,,no_room,,,,2022-10-04 22:05:00
-1,2022-10-05 09:45:00,1709.744,,no_room,,,,2022-10-05 16:45:00
-1,2022-10-05 11:35:00,1707.648,,no_room,,,,2022-10-05 18:35:00
-1,2022-10-06 08:10:00,1722.542,,no_room,,,,2022-10-06 15:10:00
-1,2022-10-06 09:55:00,1714.944,,sl_too_tight,,,,2022-10-06 16:55:00
-1,2022-10-06 10:25:00,1714.508,,sl_too_tight,,,,2022-10-06 17:25:00
-1,2022-10-06 10:45:00,1713.842,,sl_too_tight,,,,2022-10-06 17:45:00
-1,2022-10-06 11:20:00,1712.717,,no_room,,,,2022-10-06 18:20:00
-1,2022-10-06 14:15:00,1710.908,,no_room,,,,2022-10-06 21:15:00
-1,2022-10-06 15:55:00,1708.158,,no_room,,,,2022-10-06 22:55:00
-1,2022-10-07 11:25:00,1707.954,,sl_too_tight,,,,2022-10-07 18:25:00
-1,2022-10-07 12:40:00,1707.162,,no_room,,,,2022-10-07 19:40:00
-1,2022-10-10 07:40:00,1684.848,,no_room,,,,2022-10-10 14:40:00
-1,2022-10-10 09:20:00,1679.924,,no_room,,,,2022-10-10 16:20:00
-1,2022-10-10 10:50:00,1677.918,,sl_too_tight,,,,2022-10-10 17:50:00
-1,2022-10-10 11:40:00,1677.435,,no_room,,,,2022-10-10 18:40:00
-1,2022-10-10 13:20:00,1675.248,,no_room,,,,2022-10-10 20:20:00
-1,2022-10-10 14:35:00,1671.998,,no_room,,,,2022-10-10 21:35:00
-1,2022-10-11 07:10:00,1665.708,,no_room,,,,2022-10-11 14:10:00
-1,2022-10-11 09:25:00,1664.228,,sl_too_tight,,,,2022-10-11 16:25:00
1,2022-10-11 12:00:00,1670.225,,no_room,,,,2022-10-11 19:00:00
1,2022-10-11 15:30:00,1672.575,,no_room,,,,2022-10-11 22:30:00
1,2022-10-11 15:55:00,1680.698,,no_room,,,,2022-10-11 22:55:00
1,2022-10-12 08:25:00,1672.008,,no_room,,,,2022-10-12 15:25:00
-1,2022-10-12 12:05:00,1667.698,,no_room,,,,2022-10-12 19:05:00
1,2022-10-13 11:30:00,1675.778,,sl_too_tight,,,,2022-10-13 18:30:00
-1,2022-10-13 13:40:00,1644.688,,no_room,,,,2022-10-13 20:40:00
-1,2022-10-14 08:15:00,1663.495,,no_room,,,,2022-10-14 15:15:00
-1,2022-10-14 08:50:00,1660.998,,sl_too_tight,,,,2022-10-14 15:50:00
-1,2022-10-14 11:50:00,1655.775,,no_room,,,,2022-10-14 18:50:00
-1,2022-10-14 13:40:00,1651.648,,no_room,,,,2022-10-14 20:40:00
-1,2022-10-14 15:15:00,1645.638,,no_room,,,,2022-10-14 22:15:00
-1,2022-10-14 15:55:00,1644.788,,no_room,,,,2022-10-14 22:55:00
1,2022-10-17 07:45:00,1653.998,,no_room,,,,2022-10-17 14:45:00
1,2022-10-17 10:05:00,1657.918,,sl_too_tight,,,,2022-10-17 17:05:00
1,2022-10-17 12:15:00,1658.438,,sl_too_tight,,,,2022-10-17 19:15:00
1,2022-10-17 12:40:00,1665.908,,no_room,,,,2022-10-17 19:40:00
1,2022-10-18 07:55:00,1655.998,,no_room,,,,2022-10-18 14:55:00
-1,2022-10-18 13:50:00,1653.388,,no_room,,,,2022-10-18 20:50:00
-1,2022-10-18 14:20:00,1651.448,,no_room,,,,2022-10-18 21:20:00
-1,2022-10-18 15:20:00,1648.448,,no_room,,,,2022-10-18 22:20:00
-1,2022-10-19 10:20:00,1638.988,,no_room,,,,2022-10-19 17:20:00
-1,2022-10-19 13:45:00,1632.508,,no_room,,,,2022-10-19 20:45:00
-1,2022-10-19 15:20:00,1632.878,,no_room,,,,2022-10-19 22:20:00
-1,2022-10-19 15:55:00,1630.628,,no_room,,,,2022-10-19 22:55:00
1,2022-10-20 07:50:00,1630.588,,no_room,,,,2022-10-20 14:50:00
1,2022-10-20 09:40:00,1633.417,,no_room,,,,2022-10-20 16:40:00
1,2022-10-20 10:40:00,1635.837,,no_room,,,,2022-10-20 17:40:00
1,2022-10-20 14:15:00,1639.918,,no_room,,,,2022-10-20 21:15:00
1,2022-10-20 14:50:00,1642.558,,no_room,,,,2022-10-20 21:50:00
-1,2022-10-21 07:05:00,1619.678,,no_room,,,,2022-10-21 14:05:00
1,2022-10-21 09:45:00,1624.608,,no_room,,,,2022-10-21 16:45:00
1,2022-10-21 12:55:00,1627.898,,no_room,,,,2022-10-21 19:55:00
1,2022-10-21 13:35:00,1635.678,,no_room,,,,2022-10-21 20:35:00
1,2022-10-21 15:20:00,1643.698,,no_room,,,,2022-10-21 22:20:00
1,2022-10-21 15:45:00,1646.997,,no_room,,,,2022-10-21 22:45:00
-1,2022-10-24 07:15:00,1653.548,,no_room,,,,2022-10-24 14:15:00
-1,2022-10-24 08:10:00,1648.688,,no_room,,,,2022-10-24 15:10:00
-1,2022-10-24 10:45:00,1647.798,,sl_too_tight,,,,2022-10-24 17:45:00
-1,2022-10-24 13:40:00,1646.797,,no_room,,,,2022-10-24 20:40:00
-1,2022-10-25 08:55:00,1644.278,,sl_too_tight,,,,2022-10-25 15:55:00
-1,2022-10-25 09:35:00,1641.958,,no_room,,,,2022-10-25 16:35:00
-1,2022-10-25 10:15:00,1638.998,,no_room,,,,2022-10-25 17:15:00
1,2022-10-25 13:10:00,1644.928,,no_room,,,,2022-10-25 20:10:00
1,2022-10-25 15:30:00,1656.878,,sl_too_tight,,,,2022-10-25 22:30:00
1,2022-10-26 07:25:00,1667.798,,no_room,,,,2022-10-26 14:25:00
1,2022-10-26 09:00:00,1673.347,,no_room,,,,2022-10-26 16:00:00
1,2022-10-26 11:15:00,1670.548,,sl_too_tight,,,,2022-10-26 18:15:00
-1,2022-10-27 10:40:00,1660.988,,sl_too_tight,,,,2022-10-27 17:40:00
-1,2022-10-28 08:00:00,1651.308,,sl_too_tight,,,,2022-10-28 15:00:00
-1,2022-10-28 12:25:00,1647.588,,no_room,,,,2022-10-28 19:25:00
-1,2022-10-28 14:20:00,1642.118,,no_room,,,,2022-10-28 21:20:00
-1,2022-10-28 15:15:00,1640.528,,no_room,,,,2022-10-28 22:15:00
-1,2022-10-31 11:50:00,1640.108,,sl_too_tight,,,,2022-10-31 18:50:00
-1,2022-10-31 12:25:00,1638.118,,no_room,,,,2022-10-31 19:25:00
-1,2022-10-31 13:20:00,1635.528,,no_room,,,,2022-10-31 20:20:00
-1,2022-10-31 15:10:00,1638.637,,no_room,,,,2022-10-31 22:10:00
1,2022-11-01 09:35:00,1648.137,,sl_too_tight,,,,2022-11-01 16:35:00
1,2022-11-01 11:05:00,1652.677,,sl_too_tight,,,,2022-11-01 18:05:00
1,2022-11-01 11:25:00,1653.658,,no_room,,,,2022-11-01 18:25:00
1,2022-11-01 12:15:00,1655.187,,no_room,,,,2022-11-01 19:15:00
-1,2022-11-03 08:20:00,1626.498,,no_room,,,,2022-11-03 15:20:00
-1,2022-11-03 09:10:00,1624.497,,no_room,,,,2022-11-03 16:10:00
-1,2022-11-03 11:20:00,1620.058,,sl_too_tight,,,,2022-11-03 18:20:00
1,2022-11-03 14:25:00,1624.817,,no_room,,,,2022-11-03 21:25:00
1,2022-11-03 14:45:00,1626.618,,no_room,,,,2022-11-03 21:45:00
1,2022-11-04 09:15:00,1649.518,,sl_too_tight,,,,2022-11-04 16:15:00
1,2022-11-04 11:15:00,1652.257,,no_room,,,,2022-11-04 18:15:00
1,2022-11-04 12:35:00,1651.988,,sl_too_tight,,,,2022-11-04 19:35:00
1,2022-11-04 13:55:00,1666.948,,no_room,,,,2022-11-04 20:55:00
1,2022-11-07 14:00:00,1678.108,,no_room,,,,2022-11-07 21:00:00
-1,2022-11-08 08:45:00,1667.978,,no_room,,,,2022-11-08 15:45:00
1,2022-11-08 11:10:00,1671.477,,sl_too_tight,,,,2022-11-08 18:10:00
1,2022-11-08 14:25:00,1675.068,,sl_too_tight,,,,2022-11-08 21:25:00
-1,2022-11-09 12:20:00,1707.658,,sl_too_tight,,,,2022-11-09 19:20:00
-1,2022-11-09 13:10:00,1706.858,,no_room,,,,2022-11-09 20:10:00
1,2022-11-10 14:10:00,1736.958,,no_room,,,,2022-11-10 21:10:00
1,2022-11-10 14:45:00,1742.077,,no_room,,,,2022-11-10 21:45:00
1,2022-11-11 08:45:00,1762.787,,no_room,,,,2022-11-11 15:45:00
1,2022-11-11 13:20:00,1761.808,,no_room,,,,2022-11-11 20:20:00
-1,2022-11-14 09:55:00,1757.968,,sl_too_tight,,,,2022-11-14 16:55:00
-1,2022-11-14 11:40:00,1754.158,,no_room,,,,2022-11-14 18:40:00
1,2022-11-15 13:05:00,1776.318,,sl_too_tight,,,,2022-11-15 20:05:00
1,2022-11-15 13:30:00,1778.098,,no_room,,,,2022-11-15 20:30:00
1,2022-11-16 08:55:00,1778.578,,no_room,,,,2022-11-16 15:55:00
1,2022-11-16 09:45:00,1781.998,,sl_too_tight,,,,2022-11-16 16:45:00
1,2022-11-16 15:30:00,1775.598,,no_room,,,,2022-11-16 22:30:00
-1,2022-11-17 09:30:00,1766.378,,no_room,,,,2022-11-17 16:30:00
-1,2022-11-17 10:45:00,1763.177,,sl_too_tight,,,,2022-11-17 17:45:00
-1,2022-11-17 13:00:00,1761.757,,no_room,,,,2022-11-17 20:00:00
-1,2022-11-17 13:55:00,1756.498,,no_room,,,,2022-11-17 20:55:00
1,2022-11-18 10:45:00,1764.828,,sl_too_tight,,,,2022-11-18 17:45:00
-1,2022-11-18 14:25:00,1757.977,,no_room,,,,2022-11-18 21:25:00
-1,2022-11-21 09:05:00,1740.488,,sl_too_tight,,,,2022-11-21 16:05:00
-1,2022-11-21 09:40:00,1738.998,,no_room,,,,2022-11-21 16:40:00
1,2022-11-22 11:25:00,1747.958,,sl_too_tight,,,,2022-11-22 18:25:00
-1,2022-11-22 15:45:00,1742.137,,sl_too_tight,,,,2022-11-22 22:45:00
1,2022-11-23 11:05:00,1737.128,,sl_too_tight,,,,2022-11-23 18:05:00
1,2022-11-23 11:25:00,1737.947,,no_room,,,,2022-11-23 18:25:00
1,2022-11-23 11:45:00,1738.348,,sl_too_tight,,,,2022-11-23 18:45:00
1,2022-11-28 08:15:00,1753.978,,no_room,,,,2022-11-28 15:15:00
1,2022-11-28 10:40:00,1762.718,,sl_too_tight,,,,2022-11-28 17:40:00
-1,2022-11-28 14:40:00,1748.347,,no_room,,,,2022-11-28 21:40:00
-1,2022-11-28 15:50:00,1744.907,,no_room,,,,2022-11-28 22:50:00
-1,2022-11-29 14:20:00,1749.888,,no_room,,,,2022-11-29 21:20:00
1,2022-11-30 11:45:00,1761.078,,no_room,,,,2022-11-30 18:45:00
-1,2022-11-30 15:00:00,1753.957,,no_room,,,,2022-11-30 22:00:00
1,2022-12-01 08:40:00,1777.898,,no_room,,,,2022-12-01 15:40:00
1,2022-12-01 10:00:00,1778.298,,sl_too_tight,,,,2022-12-01 17:00:00
1,2022-12-01 11:25:00,1779.898,,no_room,,,,2022-12-01 18:25:00
1,2022-12-01 13:25:00,1787.048,,no_room,,,,2022-12-01 20:25:00
-1,2022-12-05 13:40:00,1793.707,,no_room,,,,2022-12-05 20:40:00
-1,2022-12-05 14:25:00,1790.787,,sl_too_tight,,,,2022-12-05 21:25:00
1,2022-12-06 11:15:00,1774.928,,sl_too_tight,,,,2022-12-06 18:15:00
1,2022-12-07 14:20:00,1779.238,,sl_too_tight,,,,2022-12-07 21:20:00
1,2022-12-08 14:50:00,1790.898,,no_room,,,,2022-12-08 21:50:00
1,2022-12-08 15:20:00,1792.468,,no_room,,,,2022-12-08 22:20:00
1,2022-12-09 12:30:00,1800.958,,no_room,,,,2022-12-09 19:30:00
1,2022-12-09 13:15:00,1801.628,,sl_too_tight,,,,2022-12-09 20:15:00
-1,2022-12-12 15:35:00,1784.998,,no_room,,,,2022-12-12 22:35:00
1,2022-12-13 10:25:00,1785.085,,sl_too_tight,,,,2022-12-13 17:25:00
1,2022-12-13 13:25:00,1790.045,,no_room,,,,2022-12-13 20:25:00
1,2022-12-13 14:00:00,1813.197,,no_room,,,,2022-12-13 21:00:00
1,2022-12-13 14:45:00,1820.585,,no_room,,,,2022-12-13 21:45:00
1,2022-12-14 15:45:00,1812.015,,no_room,,,,2022-12-14 22:45:00
-1,2022-12-15 07:40:00,1791.305,,no_room,,,,2022-12-15 14:40:00
