direction,break_time,level,zone,outcome,sl,tp1,tp2,break_time_thai
-1,2021-08-10 08:30:00,1733.498,,no_room,,,,2021-08-10 15:30:00
-1,2021-08-10 12:30:00,1728.478,,no_room,,,,2021-08-10 19:30:00
1,2021-08-11 12:00:00,1738.358,,no_room,,,,2021-08-11 19:00:00
1,2021-08-11 15:00:00,1747.289,,no_room,,,,2021-08-11 22:00:00
1,2021-08-12 07:30:00,1755.778,,no_room,,,,2021-08-12 14:30:00
1,2021-08-13 10:30:00,1760.188,,no_room,,,,2021-08-13 17:30:00
1,2021-08-13 12:45:00,1761.078,,no_room,,,,2021-08-13 19:45:00
1,2021-08-13 15:15:00,1774.373,,no_room,,,,2021-08-13 22:15:00
1,2021-08-16 12:30:00,1776.648,,no_room,,,,2021-08-16 19:30:00
-1,2021-08-18 08:00:00,1787.818,,no_room,,,,2021-08-18 15:00:00
-1,2021-08-18 10:45:00,1786.188,,sl_too_tight,,,,2021-08-18 17:45:00
-1,2021-08-18 14:15:00,1782.828,,no_room,,,,2021-08-18 21:15:00
-1,2021-08-19 13:30:00,1783.658,,no_room,,,,2021-08-19 20:30:00
-1,2021-08-20 08:30:00,1783.858,,no_room,,,,2021-08-20 15:30:00
-1,2021-08-20 10:00:00,1780.458,,no_room,,,,2021-08-20 17:00:00
1,2021-08-23 08:45:00,1787.158,,no_room,,,,2021-08-23 15:45:00
1,2021-08-23 10:15:00,1788.698,,no_room,,,,2021-08-23 17:15:00
1,2021-08-24 12:00:00,1804.978,,no_room,,,,2021-08-24 19:00:00
-1,2021-08-25 13:45:00,1790.354,,no_room,,,,2021-08-25 20:45:00
-1,2021-08-26 12:30:00,1783.868,,sl_too_tight,,,,2021-08-26 19:30:00
1,2021-08-27 14:00:00,1800.585,,no_room,,,,2021-08-27 21:00:00
1,2021-08-30 09:45:00,1815.758,,no_room,,,,2021-08-30 16:45:00
1,2021-08-30 11:15:00,1816.738,,no_room,,,,2021-08-30 18:15:00
-1,2021-08-30 15:30:00,1809.948,,no_room,,,,2021-08-30 22:30:00
-1,2021-08-31 09:15:00,1814.314,,sl_too_tight,,,,2021-08-31 16:15:00
-1,2021-08-31 10:45:00,1813.705,,no_room,,,,2021-08-31 17:45:00
-1,2021-08-31 12:30:00,1811.895,,no_room,,,,2021-08-31 19:30:00
-1,2021-09-01 07:45:00,1812.595,,no_room,,,,2021-09-01 14:45:00
1,2021-09-02 08:30:00,1815.218,,no_room,,,,2021-09-02 15:30:00
1,2021-09-03 14:30:00,1829.478,,no_room,,,,2021-09-03 21:30:00
-1,2021-09-06 09:30:00,1823.787,,no_room,,,,2021-09-06 16:30:00
-1,2021-09-06 12:45:00,1822.718,,sl_too_tight,,,,2021-09-06 19:45:00
-1,2021-09-07 08:00:00,1815.518,,no_room,,,,2021-09-07 15:00:00
-1,2021-09-07 14:00:00,1808.308,,no_room,,,,2021-09-07 21:00:00
-1,2021-09-08 13:00:00,1796.298,,no_room,,,,2021-09-08 20:00:00
-1,2021-09-09 12:30:00,1794.364,,no_room,,,,2021-09-09 19:30:00
-1,2021-09-09 13:45:00,1791.064,,no_room,,,,2021-09-09 20:45:00
1,2021-09-13 12:00:00,1790.277,,sl_too_tight,,,,2021-09-13 19:00:00
1,2021-09-13 13:30:00,1791.584,,no_room,,,,2021-09-13 20:30:00
-1,2021-09-14 09:15:00,1788.034,,no_room,,,,2021-09-14 16:15:00
-1,2021-09-14 11:45:00,1785.284,,no_room,,,,2021-09-14 18:45:00
1,2021-09-15 11:00:00,1802.528,,no_room,,,,2021-09-15 18:00:00
1,2021-09-15 12:00:00,1803.328,,no_room,,,,2021-09-15 19:00:00
-1,2021-09-16 07:00:00,1783.952,,no_room,,,,2021-09-16 14:00:00
-1,2021-09-16 09:15:00,1782.694,,no_room,,,,2021-09-16 16:15:00
-1,2021-09-16 11:30:00,1775.328,,no_room,,,,2021-09-16 18:30:00
-1,2021-09-17 11:30:00,1760.034,,no_room,,,,2021-09-17 18:30:00
1,2021-09-20 14:15:00,1761.157,,no_room,,,,2021-09-20 21:15:00
1,2021-09-21 08:45:00,1763.698,,no_room,,,,2021-09-21 15:45:00
1,2021-09-21 12:00:00,1768.158,,no_room,,,,2021-09-21 19:00:00
1,2021-09-21 14:30:00,1774.988,,no_room,,,,2021-09-21 21:30:00
1,2021-09-22 13:30:00,1775.058,,no_room,,,,2021-09-22 20:30:00
-1,2021-09-23 07:00:00,1762.188,,no_room,,,,2021-09-23 14:00:00
-1,2021-09-23 13:00:00,1760.164,,no_room,,,,2021-09-23 20:00:00
-1,2021-09-24 11:15:00,1753.584,,no_room,,,,2021-09-24 18:15:00
1,2021-09-27 12:30:00,1752.748,,no_room,,,,2021-09-27 19:30:00
1,2021-09-27 13:45:00,1754.998,,no_room,,,,2021-09-27 20:45:00
-1,2021-09-28 09:30:00,1740.238,,no_room,,,,2021-09-28 16:30:00
-1,2021-09-28 12:30:00,1731.698,,no_room,,,,2021-09-28 19:30:00
-1,2021-09-29 12:15:00,1740.898,,no_room,,,,2021-09-29 19:15:00
-1,2021-09-30 10:30:00,1726.108,,no_room,,,,2021-09-30 17:30:00
1,2021-09-30 12:45:00,1733.968,,no_room,,,,2021-09-30 19:45:00
1,2021-10-01 12:30:00,1755.938,,no_room,,,,2021-10-01 19:30:00
1,2021-10-01 14:15:00,1759.755,,no_room,,,,2021-10-01 21:15:00
-1,2021-10-04 11:00:00,1748.738,,no_room,,,,2021-10-04 18:00:00
1,2021-10-05 12:00:00,1758.188,,no_room,,,,2021-10-05 19:00:00
-1,2021-10-08 07:00:00,1755.808,,no_room,,,,2021-10-08 14:00:00
-1,2021-10-11 07:15:00,1754.615,,no_room,,,,2021-10-11 14:15:00
-1,2021-10-11 08:45:00,1753.338,,no_room,,,,2021-10-11 15:45:00
-1,2021-10-11 12:30:00,1752.978,,no_room,,,,2021-10-11 19:30:00
1,2021-10-12 11:15:00,1762.528,,no_room,,,,2021-10-12 18:15:00
1,2021-10-12 13:45:00,1764.898,,no_room,,,,2021-10-12 20:45:00
1,2021-10-13 07:30:00,1763.218,,sl_too_tight,,,,2021-10-13 14:30:00
1,2021-10-13 10:00:00,1768.888,,sl_too_tight,,,,2021-10-13 17:00:00
1,2021-10-13 13:30:00,1777.477,,no_room,,,,2021-10-13 20:30:00
1,2021-10-14 08:15:00,1794.934,,no_room,,,,2021-10-14 15:15:00
-1,2021-10-15 09:00:00,1785.374,,no_room,,,,2021-10-15 16:00:00
-1,2021-10-15 11:30:00,1780.704,,no_room,,,,2021-10-15 18:30:00
-1,2021-10-18 08:15:00,1762.398,,no_room,,,,2021-10-18 15:15:00
-1,2021-10-18 10:00:00,1761.068,,no_room,,,,2021-10-18 17:00:00
1,2021-10-20 08:15:00,1777.014,,sl_too_tight,,,,2021-10-20 15:15:00
1,2021-10-20 10:45:00,1779.538,,sl_too_tight,,,,2021-10-20 17:45:00
1,2021-10-20 12:00:00,1781.708,,no_room,,,,2021-10-20 19:00:00
1,2021-10-21 09:30:00,1786.438,,no_room,,,,2021-10-21 16:30:00
1,2021-10-22 12:15:00,1794.978,,no_room,,,,2021-10-22 19:15:00
1,2021-10-25 08:00:00,1800.468,,no_room,,,,2021-10-25 15:00:00
1,2021-10-25 13:15:00,1803.568,,no_room,,,,2021-10-25 20:15:00
1,2021-10-26 09:30:00,1803.178,,no_room,,,,2021-10-26 16:30:00
1,2021-10-27 10:30:00,1788.428,,no_room,,,,2021-10-27 17:30:00
1,2021-10-28 12:15:00,1803.384,,no_room,,,,2021-10-28 19:15:00
1,2021-10-28 13:15:00,1806.664,,no_room,,,,2021-10-28 20:15:00
1,2021-10-29 07:00:00,1797.414,,no_room,,,,2021-10-29 14:00:00
1,2021-10-29 09:45:00,1798.114,,no_room,,,,2021-10-29 16:45:00
1,2021-11-01 09:30:00,1785.564,,no_room,,,,2021-11-01 16:30:00
1,2021-11-01 12:30:00,1788.088,,no_room,,,,2021-11-01 19:30:00
-1,2021-11-03 12:30:00,1780.398,,no_room,,,,2021-11-03 19:30:00
1,2021-11-05 07:00:00,1796.864,,sl_too_tight,,,,2021-11-05 14:00:00
1,2021-11-05 08:15:00,1798.338,,no_room,,,,2021-11-05 15:15:00
1,2021-11-05 13:15:00,1795.604,,no_room,,,,2021-11-05 20:15:00
1,2021-11-05 15:00:00,1803.598,,no_room,,,,2021-11-05 22:00:00
1,2021-11-08 12:30:00,1818.008,,no_room,,,,2021-11-08 19:30:00
1,2021-11-09 11:30:00,1826.683,,sl_too_tight,,,,2021-11-09 18:30:00
1,2021-11-09 13:30:00,1828.528,,no_room,,,,2021-11-09 20:30:00
1,2021-11-10 13:00:00,1826.733,,no_room,,,,2021-11-10 20:00:00
1,2021-11-11 07:30:00,1855.538,,no_room,,,,2021-11-11 14:30:00
1,2021-11-11 11:30:00,1864.388,,no_room,,,,2021-11-11 18:30:00
1,2021-11-12 15:00:00,1858.588,,no_room,,,,2021-11-12 22:00:00
1,2021-11-15 07:30:00,1859.178,,sl_too_tight,,,,2021-11-15 14:30:00
1,2021-11-15 10:15:00,1863.438,,no_room,,,,2021-11-15 17:15:00
1,2021-11-15 13:00:00,1864.418,,sl_too_tight,,,,2021-11-15 20:00:00
1,2021-11-16 08:45:00,1867.654,,no_room,,,,2021-11-16 15:45:00
1,2021-11-16 13:00:00,1874.644,,sl_too_tight,,,,2021-11-16 20:00:00
-1,2021-11-18 10:00:00,1863.698,,no_room,,,,2021-11-18 17:00:00
-1,2021-11-18 13:15:00,1858.644,,no_room,,,,2021-11-18 20:15:00
-1,2021-11-19 07:00:00,1857.928,,no_room,,,,2021-11-19 14:00:00
-1,2021-11-22 10:30:00,1840.078,,no_room,,,,2021-11-22 17:30:00
-1,2021-11-23 08:45:00,1802.788,,no_room,,,,2021-11-23 15:45:00
-1,2021-11-23 12:45:00,1793.424,,no_room,,,,2021-11-23 19:45:00
-1,2021-11-24 08:30:00,1791.728,,no_room,,,,2021-11-24 15:30:00
-1,2021-11-24 10:00:00,1790.238,,no_room,,,,2021-11-24 17:00:00
-1,2021-11-24 13:15:00,1785.435,,no_room,,,,2021-11-24 20:15:00
1,2021-11-25 08:15:00,1794.175,,sl_too_tight,,,,2021-11-25 15:15:00
1,2021-11-26 09:45:00,1808.858,,no_room,,,,2021-11-26 16:45:00
-1,2021-11-29 12:00:00,1792.758,,no_room,,,,2021-11-29 19:00:00
-1,2021-11-29 13:30:00,1790.198,,no_room,,,,2021-11-29 20:30:00
-1,2021-11-30 12:15:00,1791.338,,no_room,,,,2021-11-30 19:15:00
-1,2021-11-30 15:45:00,1788.955,,no_room,,,,2021-11-30 22:45:00
-1,2021-12-01 13:00:00,1784.818,,no_room,,,,2021-12-01 20:00:00
-1,2021-12-02 07:30:00,1775.058,,no_room,,,,2021-12-02 14:30:00
-1,2021-12-02 14:30:00,1773.428,,no_room,,,,2021-12-02 21:30:00
-1,2021-12-03 07:00:00,1771.718,,no_room,,,,2021-12-03 14:00:00
1,2021-12-08 10:30:00,1791.448,,no_room,,,,2021-12-08 17:30:00
1,2021-12-10 13:45:00,1778.415,,no_room,,,,2021-12-10 20:45:00
1,2021-12-13 08:30:00,1786.858,,no_room,,,,2021-12-13 15:30:00
1,2021-12-13 11:30:00,1787.738,,no_room,,,,2021-12-13 18:30:00
-1,2021-12-14 07:45:00,1785.248,,no_room,,,,2021-12-14 14:45:00
-1,2021-12-14 13:15:00,1782.358,,sl_too_tight,,,,2021-12-14 20:15:00
-1,2021-12-15 07:00:00,1768.028,,no_room,,,,2021-12-15 14:00:00
-1,2021-12-15 14:30:00,1767.578,,no_room,,,,2021-12-15 21:30:00
1,2021-12-16 08:45:00,1786.258,,no_room,,,,2021-12-16 15:45:00
1,2021-12-16 11:00:00,1786.955,,sl_too_tight,,,,2021-12-16 18:00:00
1,2021-12-16 13:00:00,1788.248,,no_room,,,,2021-12-16 20:00:00
1,2021-12-17 12:30:00,1809.779,,no_room,,,,2021-12-17 19:30:00
-1,2021-12-20 13:15:00,1794.798,,no_room,,,,2021-12-20 20:15:00
-1,2021-12-20 14:45:00,1794.068,,no_room,,,,2021-12-20 21:45:00
-1,2021-12-21 14:15:00,1796.065,,no_room,,,,2021-12-21 21:15:00
-1,2021-12-22 07:00:00,1786.935,,no_room,,,,2021-12-22 14:00:00
1,2021-12-22 15:45:00,1794.825,,no_room,,,,2021-12-22 22:45:00
1,2021-12-23 13:15:00,1806.465,,no_room,,,,2021-12-23 20:15:00
-1,2021-12-27 11:15:00,1804.948,,sl_too_tight,,,,2021-12-27 18:15:00
-1,2021-12-27 13:15:00,1804.595,,no_room,,,,2021-12-27 20:15:00
1,2021-12-28 10:00:00,1815.528,,sl_too_tight,,,,2021-12-28 17:00:00
1,2021-12-28 13:15:00,1817.908,,no_room,,,,2021-12-28 20:15:00
-1,2021-12-29 07:15:00,1805.268,,sl_too_tight,,,,2021-12-29 14:15:00
-1,2021-12-29 10:00:00,1802.059,,no_room,,,,2021-12-29 17:00:00
-1,2021-12-29 12:45:00,1794.298,,no_room,,,,2021-12-29 19:45:00
-1,2021-12-30 07:30:00,1797.075,,sl_too_tight,,,,2021-12-30 14:30:00
1,2021-12-31 07:00:00,1819.164,,sl_too_tight,,,,2021-12-31 14:00:00
1,2021-12-31 11:00:00,1820.048,,sl_too_tight,,,,2021-12-31 18:00:00
1,2021-12-31 13:00:00,1820.194,,sl_too_tight,,,,2021-12-31 20:00:00
1,2022-01-03 09:00:00,1824.238,,no_room,,,,2022-01-03 16:00:00
-1,2022-01-04 12:15:00,1801.808,,no_room,,,,2022-01-04 19:15:00
1,2022-01-05 09:00:00,1816.924,,no_room,,,,2022-01-05 16:00:00
1,2022-01-05 11:15:00,1820.058,,no_room,,,,2022-01-05 18:15:00
1,2022-01-05 13:15:00,1820.644,,no_room,,,,2022-01-05 20:15:00
-1,2022-01-06 08:15:00,1799.428,,no_room,,,,2022-01-06 15:15:00
-1,2022-01-06 12:45:00,1793.638,,no_room,,,,2022-01-06 19:45:00
-1,2022-01-07 08:00:00,1788.705,,no_room,,,,2022-01-07 15:00:00
1,2022-01-07 14:00:00,1793.655,,no_room,,,,2022-01-07 21:00:00
1,2022-01-10 07:30:00,1794.035,,sl_too_tight,,,,2022-01-10 14:30:00
1,2022-01-10 08:45:00,1795.578,,no_room,,,,2022-01-10 15:45:00
1,2022-01-11 13:15:00,1807.488,,no_room,,,,2022-01-11 20:15:00
1,2022-01-11 15:45:00,1808.975,,no_room,,,,2022-01-11 22:45:00
1,2022-01-12 12:30:00,1818.408,,sl_too_tight,,,,2022-01-12 19:30:00
1,2022-01-13 12:15:00,1823.918,,no_room,,,,2022-01-13 19:15:00
-1,2022-01-14 08:45:00,1825.668,,sl_too_tight,,,,2022-01-14 15:45:00
-1,2022-01-14 11:15:00,1821.848,,sl_too_tight,,,,2022-01-14 18:15:00
-1,2022-01-17 10:30:00,1820.488,,sl_too_tight,,,,2022-01-17 17:30:00
-1,2022-01-17 12:45:00,1819.688,,sl_too_tight,,,,2022-01-17 19:45:00
-1,2022-01-17 15:30:00,1819.098,,sl_too_tight,,,,2022-01-17 22:30:00
-1,2022-01-18 07:00:00,1815.157,,no_room,,,,2022-01-18 14:00:00
-1,2022-01-18 08:45:00,1812.998,,no_room,,,,2022-01-18 15:45:00
-1,2022-01-18 13:00:00,1809.048,,no_room,,,,2022-01-18 20:00:00
-1,2022-01-24 13:45:00,1836.338,,no_room,,,,2022-01-24 20:45:00
-1,2022-01-25 08:15:00,1840.538,,sl_too_tight,,,,2022-01-25 15:15:00
-1,2022-01-27 11:30:00,1809.458,,no_room,,,,2022-01-27 18:30:00
-1,2022-01-27 12:45:00,1807.464,,no_room,,,,2022-01-27 19:45:00
-1,2022-01-27 15:45:00,1797.364,,no_room,,,,2022-01-27 22:45:00
-1,2022-01-28 07:00:00,1796.945,,sl_too_tight,,,,2022-01-28 14:00:00
-1,2022-01-28 10:30:00,1789.819,,no_room,,,,2022-01-28 17:30:00
1,2022-01-31 13:45:00,1793.558,,no_room,,,,2022-01-31 20:45:00
1,2022-02-01 07:15:00,1803.395,,sl_too_tight,,,,2022-02-01 14:15:00
1,2022-02-01 08:45:00,1804.298,,no_room,,,,2022-02-01 15:45:00
1,2022-02-01 10:30:00,1806.678,,no_room,,,,2022-02-01 17:30:00
-1,2022-02-02 07:30:00,1796.458,,sl_too_tight,,,,2022-02-02 14:30:00
-1,2022-02-02 13:45:00,1801.619,,sl_too_tight,,,,2022-02-02 20:45:00
1,2022-02-07 07:00:00,1811.168,,sl_too_tight,,,,2022-02-07 14:00:00
1,2022-02-07 13:00:00,1814.058,,no_room,,,,2022-02-07 20:00:00
1,2022-02-08 13:30:00,1820.958,,no_room,,,,2022-02-08 20:30:00
1,2022-02-08 15:15:00,1824.612,,no_room,,,,2022-02-08 22:15:00
1,2022-02-09 13:00:00,1828.304,,sl_too_tight,,,,2022-02-09 20:00:00
1,2022-02-10 07:30:00,1834.898,,sl_too_tight,,,,2022-02-10 14:30:00
1,2022-02-10 15:30:00,1837.189,,no_room,,,,2022-02-10 22:30:00
1,2022-02-11 07:45:00,1825.264,,sl_too_tight,,,,2022-02-11 14:45:00
1,2022-02-11 12:00:00,1827.688,,sl_too_tight,,,,2022-02-11 19:00:00
1,2022-02-11 15:15:00,1833.308,,no_room,,,,2022-02-11 22:15:00
1,2022-02-14 08:15:00,1854.758,,no_room,,,,2022-02-14 15:15:00
1,2022-02-14 13:30:00,1857.768,,no_room,,,,2022-02-14 20:30:00
-1,2022-02-16 10:15:00,1856.078,,sl_too_tight,,,,2022-02-16 17:15:00
-1,2022-02-16 12:30:00,1853.858,,sl_too_tight,,,,2022-02-16 19:30:00
1,2022-02-17 08:15:00,1877.068,,no_room,,,,2022-02-17 15:15:00
1,2022-02-17 09:15:00,1890.848,,no_room,,,,2022-02-17 16:15:00
1,2022-02-17 13:30:00,1893.178,,no_room,,,,2022-02-17 20:30:00
1,2022-02-18 08:00:00,1893.358,,no_room,,,,2022-02-18 15:00:00
1,2022-02-18 13:00:00,1895.108,,no_room,,,,2022-02-18 20:00:00
1,2022-02-21 08:30:00,1893.829,,no_room,,,,2022-02-21 15:30:00
1,2022-02-22 07:00:00,1911.198,,no_room,,,,2022-02-22 14:00:00
1,2022-02-23 12:45:00,1896.008,,no_room,,,,2022-02-23 19:45:00
1,2022-02-23 14:45:00,1904.408,,no_room,,,,2022-02-23 21:45:00
1,2022-02-24 09:30:00,1945.338,,no_room,,,,2022-02-24 16:30:00
-1,2022-02-25 10:15:00,1908.868,,no_room,,,,2022-02-25 17:15:00
-1,2022-02-25 13:00:00,1892.698,,no_room,,,,2022-02-25 20:00:00
-1,2022-02-28 07:15:00,1905.998,,no_room,,,,2022-02-28 14:15:00
1,2022-03-01 15:30:00,1926.251,,no_room,,,,2022-03-01 22:30:00
1,2022-03-02 07:00:00,1938.108,,no_room,,,,2022-03-02 14:00:00
-1,2022-03-03 09:15:00,1925.008,,no_room,,,,2022-03-03 16:15:00
1,2022-03-04 09:00:00,1939.074,,no_room,,,,2022-03-04 16:00:00
1,2022-03-04 14:15:00,1949.859,,no_room,,,,2022-03-04 21:15:00
1,2022-03-07 07:45:00,1991.368,,no_room,,,,2022-03-07 14:45:00
1,2022-03-07 10:15:00,1998.494,,no_room,,,,2022-03-07 17:15:00
1,2022-03-08 12:15:00,2009.507,,no_room,,,,2022-03-08 19:15:00
-1,2022-03-10 13:45:00,1998.888,1980.938,signal,2009.7311785714285,1981.6071785714287,1964.3263571428574,2022-03-10 20:45:00
-1,2022-03-11 11:15:00,1988.458,,no_room,,,,2022-03-11 18:15:00
-1,2022-03-14 08:00:00,1971.088,,no_room,,,,2022-03-14 15:00:00
-1,2022-03-14 11:15:00,1959.658,,no_room,,,,2022-03-14 18:15:00
-1,2022-03-14 14:00:00,1954.628,,no_room,,,,2022-03-14 21:00:00
-1,2022-03-15 10:45:00,1926.838,,no_room,,,,2022-03-15 17:45:00
-1,2022-03-15 13:00:00,1920.458,,no_room,,,,2022-03-15 20:00:00
-1,2022-03-16 12:15:00,1917.738,,no_room,,,,2022-03-16 19:15:00
-1,2022-03-16 14:00:00,1915.413,,no_room,,,,2022-03-16 21:00:00
1,2022-03-17 08:15:00,1937.328,,no_room,,,,2022-03-17 15:15:00
1,2022-03-17 10:00:00,1942.553,,no_room,,,,2022-03-17 17:00:00
1,2022-03-17 14:30:00,1946.758,,no_room,,,,2022-03-17 21:30:00
-1,2022-03-18 13:15:00,1928.848,,no_room,,,,2022-03-18 20:15:00
-1,2022-03-21 13:15:00,1921.498,,no_room,,,,2022-03-21 20:15:00
1,2022-03-21 13:45:00,1927.918,,no_room,,,,2022-03-21 20:45:00
-1,2022-03-22 13:30:00,1923.858,,no_room,,,,2022-03-22 20:30:00
-1,2022-03-23 15:30:00,1928.233,,no_room,,,,2022-03-23 22:30:00
1,2022-03-24 07:45:00,1943.093,,no_room,,,,2022-03-24 14:45:00
1,2022-03-24 10:15:00,1945.809,,no_room,,,,2022-03-24 17:15:00
1,2022-03-24 11:30:00,1947.188,,no_room,,,,2022-03-24 18:30:00
1,2022-03-24 14:15:00,1957.828,,no_room,,,,2022-03-24 21:15:00
-1,2022-03-25 10:30:00,1953.981,,no_room,,,,2022-03-25 17:30:00
-1,2022-03-25 13:15:00,1949.808,,no_room,,,,2022-03-25 20:15:00
-1,2022-03-28 07:15:00,1932.978,,no_room,,,,2022-03-28 14:15:00
-1,2022-03-28 08:15:00,1931.538,,no_room,,,,2022-03-28 15:15:00
-1,2022-03-29 07:15:00,1921.118,,no_room,,,,2022-03-29 14:15:00
-1,2022-03-29 11:45:00,1909.582,,no_room,,,,2022-03-29 18:45:00
-1,2022-03-30 07:30:00,1922.603,,no_room,,,,2022-03-30 14:30:00
1,2022-03-30 14:15:00,1932.508,,no_room,,,,2022-03-30 21:15:00
1,2022-03-31 12:45:00,1933.748,,no_room,,,,2022-03-31 19:45:00
1,2022-03-31 15:15:00,1942.588,,no_room,,,,2022-03-31 22:15:00
-1,2022-04-01 10:45:00,1929.328,,no_room,,,,2022-04-01 17:45:00
-1,2022-04-01 13:00:00,1924.118,,no_room,,,,2022-04-01 20:00:00
1,2022-04-05 12:30:00,1929.658,,no_room,,,,2022-04-05 19:30:00
-1,2022-04-05 15:45:00,1923.978,,no_room,,,,2022-04-05 22:45:00
1,2022-04-06 13:30:00,1928.388,,no_room,,,,2022-04-06 20:30:00
1,2022-04-07 11:30:00,1928.678,,no_room,,,,2022-04-07 18:30:00
1,2022-04-07 14:30:00,1933.952,,no_room,,,,2022-04-07 21:30:00
1,2022-04-11 07:45:00,1945.478,,no_room,,,,2022-04-11 14:45:00
1,2022-04-11 11:45:00,1959.378,,no_room,,,,2022-04-11 18:45:00
1,2022-04-12 12:00:00,1957.482,,no_room,,,,2022-04-12 19:00:00
1,2022-04-12 14:45:00,1972.952,,no_room,,,,2022-04-12 21:45:00
1,2022-04-13 08:15:00,1973.448,,no_room,,,,2022-04-13 15:15:00
1,2022-04-13 12:00:00,1980.112,,no_room,,,,2022-04-13 19:00:00
1,2022-04-13 15:45:00,1980.348,,no_room,,,,2022-04-13 22:45:00
1,2022-04-14 07:30:00,1974.577,,no_room,,,,2022-04-14 14:30:00
1,2022-04-14 12:00:00,1978.238,,no_room,,,,2022-04-14 19:00:00
-1,2022-04-14 13:45:00,1969.748,,no_room,,,,2022-04-14 20:45:00
1,2022-04-18 09:15:00,1993.028,1998.025,signal,1988.2398714285716,1997.8168714285716,2002.6057428571432,2022-04-18 16:15:00
1,2022-04-18 12:15:00,1993.762,,no_room,,,,2022-04-18 19:15:00
1,2022-04-19 07:15:00,1978.648,,no_room,,,,2022-04-19 14:15:00
1,2022-04-19 11:15:00,1978.778,,no_room,,,,2022-04-19 18:15:00
-1,2022-04-19 14:30:00,1957.214,,no_room,,,,2022-04-19 21:30:00
-1,2022-04-22 15:00:00,1931.118,,no_room,,,,2022-04-22 22:00:00
-1,2022-04-25 10:30:00,1914.143,,no_room,,,,2022-04-25 17:30:00
-1,2022-04-25 12:00:00,1905.058,,no_room,,,,2022-04-25 19:00:00
-1,2022-04-26 07:15:00,1901.378,,no_room,,,,2022-04-26 14:15:00
-1,2022-04-27 08:00:00,1895.891,,no_room,,,,2022-04-27 15:00:00
-1,2022-04-27 13:00:00,1895.818,,no_room,,,,2022-04-27 20:00:00
-1,2022-04-28 12:00:00,1885.313,,no_room,,,,2022-04-28 19:00:00
1,2022-04-29 10:15:00,1916.853,,no_room,,,,2022-04-29 17:15:00
1,2022-04-29 11:45:00,1917.673,,no_room,,,,2022-04-29 18:45:00
-1,2022-05-02 08:15:00,1883.017,,no_room,,,,2022-05-02 15:15:00
-1,2022-05-02 11:30:00,1877.128,,no_room,,,,2022-05-02 18:30:00
-1,2022-05-03 07:00:00,1857.333,,no_room,,,,2022-05-03 14:00:00
-1,2022-05-03 08:30:00,1853.318,,no_room,,,,2022-05-03 15:30:00
1,2022-05-05 11:00:00,1899.228,,no_room,,,,2022-05-05 18:00:00
1,2022-05-05 12:15:00,1900.168,,no_room,,,,2022-05-05 19:15:00
-1,2022-05-06 12:45:00,1881.13,,no_room,,,,2022-05-06 19:45:00
-1,2022-05-09 08:30:00,1866.328,,no_room,,,,2022-05-09 15:30:00
-1,2022-05-10 09:45:00,1858.628,,no_room,,,,2022-05-10 16:45:00
-1,2022-05-10 14:30:00,1856.382,,no_room,,,,2022-05-10 21:30:00
-1,2022-05-11 12:30:00,1846.563,,no_room,,,,2022-05-11 19:30:00
-1,2022-05-12 07:00:00,1847.368,,no_room,,,,2022-05-12 14:00:00
-1,2022-05-12 11:30:00,1845.848,,no_room,,,,2022-05-12 18:30:00
-1,2022-05-12 13:45:00,1839.918,,no_room,,,,2022-05-12 20:45:00
-1,2022-05-12 15:45:00,1835.633,,no_room,,,,2022-05-12 22:45:00
-1,2022-05-13 10:15:00,1820.138,,no_room,,,,2022-05-13 17:15:00
-1,2022-05-13 11:45:00,1815.603,,no_room,,,,2022-05-13 18:45:00
-1,2022-05-16 07:30:00,1804.628,,no_room,,,,2022-05-16 14:30:00
1,2022-05-17 11:30:00,1830.308,,no_room,,,,2022-05-17 18:30:00
-1,2022-05-18 11:15:00,1813.568,,no_room,,,,2022-05-18 18:15:00
1,2022-05-19 11:15:00,1830.628,,no_room,,,,2022-05-19 18:15:00
1,2022-05-19 14:00:00,1841.718,,no_room,,,,2022-05-19 21:00:00
1,2022-05-23 08:15:00,1858.128,,no_room,,,,2022-05-23 15:15:00
1,2022-05-24 07:45:00,1857.108,,no_room,,,,2022-05-24 14:45:00
1,2022-05-24 13:00:00,1860.598,,no_room,,,,2022-05-24 20:00:00
1,2022-05-24 15:45:00,1868.778,,no_room,,,,2022-05-24 22:45:00
-1,2022-05-25 15:45:00,1846.919,,no_room,,,,2022-05-25 22:45:00
-1,2022-05-26 11:15:00,1842.788,,no_room,,,,2022-05-26 18:15:00
1,2022-05-30 13:00:00,1856.408,,sl_too_tight,,,,2022-05-30 20:00:00
-1,2022-05-31 09:30:00,1850.958,,no_room,,,,2022-05-31 16:30:00
-1,2022-05-31 14:15:00,1844.488,,no_room,,,,2022-05-31 21:15:00
-1,2022-06-01 08:45:00,1831.378,,no_room,,,,2022-06-01 15:45:00
1,2022-06-02 09:15:00,1853.183,,no_room,,,,2022-06-02 16:15:00
1,2022-06-02 13:00:00,1856.863,,no_room,,,,2022-06-02 20:00:00
1,2022-06-03 12:00:00,1866.458,,sl_too_tight,,,,2022-06-03 19:00:00
1,2022-06-06 12:00:00,1855.483,,no_room,,,,2022-06-06 19:00:00
-1,2022-06-07 12:15:00,1845.957,,no_room,,,,2022-06-07 19:15:00
-1,2022-06-08 12:15:00,1846.973,,no_room,,,,2022-06-08 19:15:00
